coefficient,hazard_ratio,pvalue,covar,disease
-0.01699480737469458,0.9831487897449398,0.5532152657050647,Hours slept per day,p131602
0.029627775795461546,1.0300710452106268,0.0015945735557136812,TDI,p131602
0.42143017751517353,1.5241397880726963,1.2017184355471068e-9,Education,p131602
-0.04743658420499448,0.9536709490164484,2.3058572519737804e-4,Days/week moderate activity,p131602
-0.020967763373427758,0.9792505317943606,1.5384638575613582e-12,Grip strength,p131602
4.3674471460739515e-4,1.0004368401014663,0.9778465859814949,Cooked veg intake,p131602
-0.015730198662303876,0.9843928747445937,0.37700095703055087,Raw veg intake,p131602
0.04135216976261416,1.0422190789688475,0.01916237575373564,Fresh fruit intake,p131602
-1.777755198280633e-5,0.999982222606037,0.9991527172074365,Dried fruit intake,p131602
0.043314788583386485,1.0442665663099735,0.03526427649474394,Oily fish intake,p131602
0.021445812571657435,1.0216774267650386,0.28633306043121454,Non-oily fish intake,p131602
-0.04146455321300166,0.9593833417957254,0.024960287667846477,Processed meat intake,p131602
0.0012358826795007731,1.0012366466972125,0.9383194282085998,Poultry intake,p131602
-0.016520404774822417,0.9836153087370179,0.47504901198176513,Beef intake,p131602
0.04241815478523175,1.04333066125709,0.17855804092978098,Lamb intake,p131602
0.016945026048209102,1.0170894073642742,0.5831856110087797,Pork intake,p131602
0.003788832342918705,1.0037960190417126,0.24828951608545735,Bread intake,p131602
0.02970750732227088,1.0301531776220114,0.004608934949163333,Cereal intake,p131602
-5.172545508565205e-4,0.9994828792022162,0.9681405301623308,Water intake,p131602
-0.015167571003993581,0.9849468772365167,0.6616308018822064,Alcohol intake frequency,p131632
-0.0476812936801414,0.9534376052509315,0.47437219734547503,Smoking status,p131632
0.01544178540861542,1.0155616258323656,0.0398973162859237,% body fat,p131632
0.08019850489120832,1.0835021268009128,0.19976679798769992,Hours slept per day,p131632
0.06127612060955792,1.0631924430060924,0.003107181008266754,TDI,p131632
0.5251740940797252,1.690753172875946,7.651660712004398e-4,Education,p131632
-0.0606531222851418,0.9411496469999318,0.029441477741508116,Days/week moderate activity,p131632
-0.017208336886435648,0.9829388808755635,0.008286307614647962,Grip strength,p131632
-0.01468467319886361,0.9854226207802156,0.6824074898671303,Cooked veg intake,p131632
-0.05960692151030694,0.9421347937306387,0.1157293596424786,Raw veg intake,p131632
0.015086734253080807,1.0152011135075432,0.7404008480960573,Fresh fruit intake,p131632
0.036168328699433566,1.0368303601087367,0.13390620241556017,Dried fruit intake,p131632
-0.1058569303114161,0.8995533376858007,0.015385583076434731,Oily fish intake,p131632
-0.019459562361212185,0.9807285527337964,0.6452242299633631,Non-oily fish intake,p131632
-0.05454938936908154,0.9469117403294697,0.18194721239095316,Processed meat intake,p131632
-0.012940448974627827,0.9871429186429518,0.6984627528490872,Poultry intake,p131632
0.0687395160911949,1.0711571536028694,0.1816789271699173,Beef intake,p131632
-0.013581329814141209,0.9865104803409739,0.8542825544100422,Lamb intake,p131632
-0.052585042477643944,0.9487736315644812,0.4619470116530248,Pork intake,p131632
-0.0025252799553844856,0.9974779058817675,0.7441836011314189,Bread intake,p131632
-0.025972521853942165,0.9743618628984894,0.27658738829960317,Cereal intake,p131632
-0.009769136075385354,0.9902784269252951,0.7286787985358901,Water intake,p131632
-0.02415764518920699,0.976131815143166,0.00537771665221428,Alcohol intake frequency,p131636
0.05980420278352353,1.0616286622574396,4.945325280654837e-5,Smoking status,p131636
0.013651477974250712,1.0137450848721736,8.035369330214602e-14,% body fat,p131636
-0.004063948481144641,0.9959442981823632,0.7837489984272854,Hours slept per day,p131636
0.010366016156211567,1.0104199294292733,0.039556009414022736,TDI,p131636
0.26398730041647034,1.3021116599201017,6.103737245866575e-14,Education,p131636
-0.011597840269993361,0.9884691554275431,0.09111175151029326,Days/week moderate activity,p131636
-0.006005696369085385,0.9940123017768617,3.6035610445925975e-5,Grip strength,p131636
0.00693775382547287,1.006961875791365,0.3823442060364515,Cooked veg intake,p131636
-0.017655163981302686,0.982499775260439,0.026613342376628175,Raw veg intake,p131636
-0.017205242346423844,0.982941922623966,0.11973333369864311,Fresh fruit intake,p131636
-0.03377202878247033,0.966791880238941,0.0039157781025139695,Dried fruit intake,p131636
0.009580765529991236,1.0096268079872524,0.377707750776586,Oily fish intake,p131636
8.986946157046603e-4,1.00089909856271,0.9311649138407708,Non-oily fish intake,p131636
-0.024197744936011987,0.9760926732893249,0.015446290292214412,Processed meat intake,p131636
-0.003381534886146264,0.9966241760638743,0.690609109457581,Poultry intake,p131636
-0.016192146439218034,0.9839382416609511,0.1947982841009847,Beef intake,p131636
0.03035991597776833,1.0308254777549468,0.06961825354808313,Lamb intake,p131636
0.02724350347730793,1.027618000856753,0.09206595943841639,Pork intake,p131636
0.004115194151618889,1.004123673190045,0.01643277521194272,Bread intake,p131636
-0.013744933143614977,0.9863490971436034,0.012831562103070224,Cereal intake,p131636
-0.028761388076866394,0.9716482836736684,1.0960539611102501e-4,Water intake,p131636
-0.017625674574706936,0.9825287490229992,0.12499276166765545,Alcohol intake frequency,p131648
0.06293890351669648,1.0649617718245197,0.0018104888734574891,Smoking status,p131648
-9.405397912526384e-4,0.9990599023776602,0.6926319359287892,% body fat,p131648
-0.02003731966418555,0.9801620933040133,0.32370371272430626,Hours slept per day,p131648
0.02707901504662896,1.027448983485537,4.093897673289422e-5,TDI,p131648
0.22496435156468342,1.2522780736422439,1.1206756758531348e-6,Education,p131648
-0.013939793344018106,0.9861569156857334,0.11945726755879352,Days/week moderate activity,p131648
0.0049516070526658615,1.004963886518198,0.006933643248027108,Grip strength,p131648
-0.003491893830450272,0.9965141957407039,0.7489702056164549,Cooked veg intake,p131648
-0.026643606613031896,0.973708202857637,0.025352454017305816,Raw veg intake,p131648
-0.04094671594950331,0.9598802748942201,0.009181414225754745,Fresh fruit intake,p131648
-0.02056836888673248,0.979641717171294,0.25669468856956884,Dried fruit intake,p131648
0.0010857405551463674,1.0010863301847985,0.9399443695725216,Oily fish intake,p131648
0.006913429481691608,1.0069373824024177,0.6172259400637109,Non-oily fish intake,p131648
-0.033830905204988174,0.9667349606673401,0.010402425020670295,Processed meat intake,p131648
-0.002685931241622194,0.9973176726443764,0.80954509542339,Poultry intake,p131648
-0.030166734286111854,0.9702837404938611,0.06576166969261978,Beef intake,p131648
0.0016342953769654955,1.0016356315654649,0.9400956899700009,Lamb intake,p131648
0.01042895796132994,1.0104835290850767,0.6283034494429144,Pork intake,p131648
0.007060188959378182,1.0070851708511348,0.0018124344757848925,Bread intake,p131648
-0.023498915925001484,0.9767750335656629,0.0011168713464717991,Cereal intake,p131648
-0.004133433499813659,0.9958750973784481,0.6619664557652745,Water intake,p131648
-0.014220618109031916,0.9858800172834034,0.4167621507641209,Alcohol intake frequency,p131670
0.08470864725681682,1.088399912198626,0.007014047836285718,Smoking status,p131670
0.036714742771403026,1.0373970536182997,1.4515100427239171e-21,% body fat,p131670
-0.013741604389264696,0.9863523804629162,0.7072340950680523,Hours slept per day,p131670
0.06566131330275268,1.0678649842477665,7.67263087814372e-12,TDI,p131670
0.5486182878360658,1.730859814829051,4.266912784656816e-12,Education,p131670
-0.020338070218522564,0.9798673533349381,0.15122223517180866,Days/week moderate activity,p131670
-0.0065588898468887285,0.9934625727219455,0.030016047000267217,Grip strength,p131670
9.250355707838302e-5,1.0000925078356644,0.995359906815848,Cooked veg intake,p131670
-0.022518477149766344,0.9777331713041961,0.1958660587689757,Raw veg intake,p131670
-0.034686367662511416,0.96590830883733,0.16061932394677533,Fresh fruit intake,p131670
-0.07474284884821933,0.9279820873115633,0.016032313356580626,Dried fruit intake,p131670
0.008744138574439664,1.0087824802275727,0.692991481433832,Oily fish intake,p131670
-0.0326369552074409,0.9678898831939349,0.12248829258349178,Non-oily fish intake,p131670
-0.02939190795221929,0.9710358332203416,0.15954042959149492,Processed meat intake,p131670
-0.001167770435565253,0.9988329111429949,0.9474271309017674,Poultry intake,p131670
-0.05715601416713529,0.9444467108048207,0.026068466897287982,Beef intake,p131670
-0.017697178677335893,0.9824584966981879,0.6123783763674069,Lamb intake,p131670
0.010380520617140768,1.0104345851319478,0.7584990976027771,Pork intake,p131670
-0.005015916406535741,0.9949966422955889,0.18956679068262433,Bread intake,p131670
-0.03445663853227228,0.966130231603096,0.00271464438269759,Cereal intake,p131670
0.018280939775059592,1.0184490590514723,0.16336449552083476,Water intake,p131670
0.009543217657743006,1.0095888993605462,0.7399701293041856,Alcohol intake frequency,p131680
0.03749620603245391,1.0382080581466744,0.4786519901508247,Smoking status,p131680
0.02482618571326184,1.0251369215952815,1.2768401142294249e-4,% body fat,p131680
0.0729073067410488,1.0756308285667007,0.1753925719040035,Hours slept per day,p131680
0.037850260487706525,1.0385757054148763,0.021247229460001134,TDI,p131680
0.41411551506500843,1.5130318947677224,9.970718750703979e-4,Education,p131680
-0.004644128958130664,0.9953666383340792,0.8399804038259547,Days/week moderate activity,p131680
-0.010244715489873924,0.9898075828615838,0.04778355824750097,Grip strength,p131680
-0.0034055113252628314,0.996600280851457,0.8994140470843747,Cooked veg intake,p131680
8.911478398571905e-5,1.000089118754826,0.9973877901121849,Raw veg intake,p131680
0.04029429670292858,1.0411171264486239,0.21092719401237486,Fresh fruit intake,p131680
-0.03295707542993507,0.9675800916570904,0.39755874173333283,Dried fruit intake,p131680
-0.008591468297246944,0.991445332898988,0.8082965226887739,Oily fish intake,p131680
-0.013910801874714593,0.9861855062381221,0.6949195910174611,Non-oily fish intake,p131680
-0.027827114656761152,0.9725564930306645,0.4038789790731193,Processed meat intake,p131680
0.025377790762076465,1.0257025482838866,0.3843108404848061,Poultry intake,p131680
0.001257043588263426,1.0012578339987135,0.9770360290923801,Beef intake,p131680
0.010370069294866877,1.0104240248096468,0.8580096559366558,Lamb intake,p131680
0.0386635062035826,1.0394206661917147,0.4625237635983716,Pork intake,p131680
0.005356388066819833,1.005370759160976,0.3307174149696505,Bread intake,p131680
0.028394210061794788,1.0288011682653848,0.14651118997859744,Cereal intake,p131680
-5.694506041302258e-4,0.9994307115020931,0.9808837717251166,Water intake,p131680
0.011320257266654194,1.011384573843225,0.7624869510768967,Alcohol intake frequency,p131684
-0.03361973836100809,0.9669391245935167,0.6353752637717756,Smoking status,p131684
0.01472125752824463,1.0148301489231184,0.047951545199613914,% body fat,p131684
0.01554252726272184,1.0156639405471117,0.8262559586878869,Hours slept per day,p131684
0.03401213805635005,1.0345971646505874,0.09091262510547966,TDI,p131684
0.5143075835693596,1.6724800481123994,0.0022003590705122152,Education,p131684
0.02103533052397992,1.0212581325850885,0.5010153890681867,Days/week moderate activity,p131684
-0.012320312205428119,0.987755272115085,0.05924861755553694,Grip strength,p131684
-0.0296549781291707,0.970780416249637,0.5156891104160197,Cooked veg intake,p131684
0.03536548489051384,1.035998281332564,0.20652073670668358,Raw veg intake,p131684
-0.08277598560381799,0.9205573422211066,0.08999141129361506,Fresh fruit intake,p131684
-0.03874653865353214,0.9619945066713926,0.5164895769340581,Dried fruit intake,p131684
-0.038346376670423794,0.9623795373331003,0.4021660898436138,Oily fish intake,p131684
0.011433797995956027,1.0114994137047213,0.8079873556431351,Non-oily fish intake,p131684
-0.04200239328144398,0.9588674857299776,0.3529836689679682,Processed meat intake,p131684
0.03740240285939775,1.0381106755039995,0.32620302851756194,Poultry intake,p131684
0.025951797317949547,1.0262914772793592,0.6483503596919139,Beef intake,p131684
-0.06339559159996618,0.938572108997318,0.39863248471095064,Lamb intake,p131684
0.14058450279042434,1.1509463336324905,0.04286884423990496,Pork intake,p131684
0.007911601668466753,1.0079429810881817,0.25403896745870325,Bread intake,p131684
-0.031410366611703835,0.9690778142890178,0.19969707461983346,Cereal intake,p131684
-0.049444244806759956,0.9517582221207442,0.13041735972878615,Water intake,p131684
-0.02761474884975734,0.9727630527074936,0.1122976184495544,Alcohol intake frequency,p131768
0.10314663728246612,1.1086539671621178,1.5137048680424474e-4,Smoking status,p131768
-0.014038662859958835,0.9860594196486103,6.085075233828117e-5,% body fat,p131768
0.06303303201757439,1.0650620197976155,0.014998520756541019,Hours slept per day,p131768
-0.0798324347469694,0.9232710415712017,2.084113141330002e-13,TDI,p131768
-0.06923809175121158,0.9331044891464533,0.2826102858150688,Education,p131768
0.018366951665941617,1.0185366615481826,0.1670821800928195,Days/week moderate activity,p131768
0.008914868632349698,1.008954724422053,6.845764942820503e-4,Grip strength,p131768
0.028127563134762352,1.0285268781662706,0.005577870822496548,Cooked veg intake,p131768
0.007920955786367558,1.0079524095497616,0.540467341418195,Raw veg intake,p131768
0.0037596490323797294,1.003766725378216,0.8379521744446967,Fresh fruit intake,p131768
0.03456293246384066,1.0351671719468878,5.403046204226756e-4,Dried fruit intake,p131768
0.020121462170407924,1.0203252634216184,0.34630570795827226,Oily fish intake,p131768
0.019625911379176353,1.0198197656902612,0.3362470343284097,Non-oily fish intake,p131768
0.009960454231210671,1.010010224663577,0.6031391125781965,Processed meat intake,p131768
0.032167312434513096,1.0326902727752785,0.04951508006649996,Poultry intake,p131768
0.011863856703047874,1.0119345113868705,0.6175835246522396,Beef intake,p131768
-0.009834975023612351,0.9902132301814804,0.7647317218584773,Lamb intake,p131768
0.023111173779571007,1.023380306279749,0.45751917314254026,Pork intake,p131768
0.003082247844327788,1.0030870028543328,0.36535675075250407,Bread intake,p131768
0.036874779674758953,1.0375630887158285,6.349680424450735e-4,Cereal intake,p131768
-0.037211458638065555,0.9634723792496891,0.00669533035851109,Water intake,p131768
-0.05405872478560248,0.9473764703880965,0.04306057001573532,Alcohol intake frequency,p131820
0.025343983945440105,1.0256678731320448,0.6171544706525954,Smoking status,p131820
0.014152338733867597,1.0142529571814787,0.022757514211260814,% body fat,p131820
0.04312844075053069,1.0440719876286388,0.46642320711821544,Hours slept per day,p131820
0.09579622178955936,1.1005347761350572,2.0923536766105253e-11,TDI,p131820
0.7157033594115993,2.0456249859635176,2.030621266541677e-8,Education,p131820
-0.033437513503533176,0.9671153409926991,0.13825724208563858,Days/week moderate activity,p131820
-0.023007822254229572,0.9772548394075781,8.026046512829797e-7,Grip strength,p131820
0.005944696361009633,1.005962401134202,0.8281523133001598,Cooked veg intake,p131820
-0.044964714774568024,0.9560312150148967,0.1783396008187471,Raw veg intake,p131820
-0.05084597444732028,0.9504250490025784,0.24937264458873826,Fresh fruit intake,p131820
0.01975507955304559,1.0199515024549868,0.4294951364634042,Dried fruit intake,p131820
-0.013058078810658348,0.9870268080124642,0.70156831270519,Oily fish intake,p131820
0.028195667405978207,1.0285969276250406,0.4143068283457437,Non-oily fish intake,p131820
-0.030204670616502626,0.9702469321874994,0.3476586485661939,Processed meat intake,p131820
0.053189257975941796,1.0546292232250427,0.04518313726586935,Poultry intake,p131820
0.035588596269813616,1.0362294501252995,0.38559464266068116,Beef intake,p131820
0.03599356355394313,1.0366491741329613,0.5073267640326435,Lamb intake,p131820
0.015586635081148686,1.0157087402557856,0.7822351025446537,Pork intake,p131820
0.016852485631906926,1.0169952898420047,0.001223199612271157,Bread intake,p131820
-0.005081801618155657,0.9949310888907739,0.7988319364414151,Cereal intake,p131820
-0.023721115738603343,0.9765580184465261,0.3088104103799182,Water intake,p131820
-0.06393175802675155,0.9380690130269932,0.05124582692623691,Alcohol intake frequency,p131834
0.029041720819916662,1.0294675438091891,0.6501065240777667,Smoking status,p131834
0.034244738025726015,1.0348378399088454,1.2482383334560997e-5,% body fat,p131834
0.025144423094552722,1.0254632104005683,0.7617287353161746,Hours slept per day,p131834
0.13425452316054348,1.1436838766376471,4.1527371313235305e-13,TDI,p131834
0.8858799236593198,2.425117371069757,2.687037396322825e-7,Education,p131834
-0.08178455062644908,0.9214704675462556,0.005948252953001334,Days/week moderate activity,p131834
-0.02485871568965077,0.9754477177512944,3.6926403593829727e-4,Grip strength,p131834
0.0077102710633347735,1.0077400717444767,0.7845709080923723,Cooked veg intake,p131834
-0.002347566427429714,0.9976551869516344,0.9419035586159203,Raw veg intake,p131834
0.0613309635955316,1.063250753253271,0.2395547059698599,Fresh fruit intake,p131834
-0.11577368137544684,0.8906767772320523,0.07765785600753743,Dried fruit intake,p131834
0.001827198567169345,1.0018288689116668,0.967866295019622,Oily fish intake,p131834
0.04397691743339375,1.0449582342920185,0.32470834455709824,Non-oily fish intake,p131834
-0.08416979303122542,0.9192751563278503,0.05099013443752228,Processed meat intake,p131834
0.02860572873563918,1.0290188019401276,0.3920090506104732,Poultry intake,p131834
0.058315908705695724,1.0600498217874406,0.2918148178971458,Beef intake,p131834
0.10499760470421983,1.1107079498784536,0.16169585926813126,Lamb intake,p131834
-0.004389785890306868,0.9956198351365434,0.954349323834874,Pork intake,p131834
0.030653454195277423,1.031128108842972,1.5468769719205316e-8,Bread intake,p131834
-0.02444402968260225,0.9758523061532298,0.31219581026608034,Cereal intake,p131834
0.05827773256467938,1.0600093539484174,0.050188235903258355,Water intake,p131834
-0.011472819104161784,0.9885927427190959,0.5186690431002688,Alcohol intake frequency,p131868
0.09062945403630827,1.094863232932702,0.0025781409004489533,Smoking status,p131868
0.052851986879528134,1.054273587246855,5.01032317615679e-40,% body fat,p131868
-0.03709529151290018,0.9635843095673485,0.3365824255264036,Hours slept per day,p131868
0.04068118205588955,1.0415199973429627,1.1819742488713595e-4,TDI,p131868
0.4750004657415737,1.60801494640502,2.267065024124171e-9,Education,p131868
-0.0016534781111430586,0.9983478881306682,0.9110426489620254,Days/week moderate activity,p131868
-0.04219619956219401,0.9586816691956235,1.9127572681001807e-30,Grip strength,p131868
0.04016704105201462,1.0409846468405881,1.6724112431756142e-4,Cooked veg intake,p131868
0.017515014846070775,1.0176693021839711,0.21026488012046948,Raw veg intake,p131868
0.06321513491404122,1.065255988336918,0.0013466901242176255,Fresh fruit intake,p131868
0.02275631916997578,1.023017219486018,0.3081459249200203,Dried fruit intake,p131868
0.004212719053748476,1.0042216050283177,0.8544795768835671,Oily fish intake,p131868
-0.02472153618295178,0.9755815383665393,0.25521754239417704,Non-oily fish intake,p131868
0.0158977712510446,1.016024813151264,0.44624907207784886,Processed meat intake,p131868
-0.03632898423574371,0.964322994229492,0.04093996195044912,Poultry intake,p131868
-0.004033037077281274,0.9959750846946145,0.8767117074836405,Beef intake,p131868
0.021295161476251424,1.0215235215348317,0.5249574801073998,Lamb intake,p131868
0.07460399037752803,1.0774573828966634,0.027966828784344845,Pork intake,p131868
-0.007570308032709198,0.9924582745772799,0.055215514974175046,Bread intake,p131868
0.023186808400387064,1.0234577121884116,0.04332432411788866,Cereal intake,p131868
0.03473029640761652,1.0353404361059342,0.012822329534892523,Water intake,p131868
-1.4687916477424404e-4,0.9998531316214422,0.9914346276358557,Alcohol intake frequency,p131870
0.052556938781966774,1.0539625717151553,0.02164660035214809,Smoking status,p131870
0.034910063534292685,1.0355265730114116,3.247812406838484e-32,% body fat,p131870
-0.0262925296550189,0.9740501093857287,0.30131798026619055,Hours slept per day,p131870
-0.00933041015575542,0.9907129830573865,0.27393070218758325,TDI,p131870
0.17521384291500286,1.1915009834148715,0.0017745119367718115,Education,p131870
0.024109267531242252,1.024402245679858,0.027278243336922765,Days/week moderate activity,p131870
-0.018638192114963183,0.9815344249010622,2.1337152434709894e-14,Grip strength,p131870
0.033136200460398446,1.0336913188875039,1.381082852416257e-4,Cooked veg intake,p131870
0.021421821195638648,1.0216529156117526,0.02194640178949552,Raw veg intake,p131870
0.05683359901196425,1.0584796636785607,1.5581741977155266e-5,Fresh fruit intake,p131870
0.03747474896031697,1.0381857814804742,9.294843817420112e-4,Dried fruit intake,p131870
-0.015369631680893977,0.9847478783093975,0.3930166700824873,Oily fish intake,p131870
-0.030840686599574896,0.9696300358298684,0.07053624585088705,Non-oily fish intake,p131870
0.03034147232643603,1.0308064657445766,0.04922450421185354,Processed meat intake,p131870
0.019638796276522832,1.01983290604791,0.14896253955046804,Poultry intake,p131870
0.023555180254664753,1.0238347946526445,0.23491265935599917,Beef intake,p131870
0.014771599115941001,1.0148812383700085,0.5633906895284155,Lamb intake,p131870
0.011336209367810055,1.0114007076809384,0.6494373720789995,Pork intake,p131870
-0.0030620005877013776,0.9969426825549502,0.3202806389912947,Bread intake,p131870
0.015750743382962965,1.0158754401703327,0.08076902332086468,Cereal intake,p131870
0.016634333705798456,1.0167734545584592,0.15518110755735112,Water intake,p131870
-0.0040213788412704655,0.9959866960748966,0.7226979301948899,Alcohol intake frequency,p131872
0.10852892170425583,1.1146371452780366,1.4310866104216709e-8,Smoking status,p131872
0.04330672569732582,1.0442581465415763,2.0694797701178604e-62,% body fat,p131872
-0.039136633494101535,0.961619310763436,0.06100737559103724,Hours slept per day,p131872
0.007597855292687036,1.0076267922350197,0.26691238410377266,TDI,p131872
0.5251856055860087,1.6907726361037447,5.313264839281062e-25,Education,p131872
0.018482579315546845,1.0186544393574486,0.04532597669143005,Days/week moderate activity,p131872
-0.012086574901633266,0.9879861743533803,4.343294734963418e-9,Grip strength,p131872
0.03824911363922777,1.0389900272293626,1.3414140524480058e-6,Cooked veg intake,p131872
0.014924571500316463,1.015036499047895,0.0987030590131853,Raw veg intake,p131872
0.05455591948259616,1.0560715297361212,6.9453469811251875e-6,Fresh fruit intake,p131872
-3.254699907719376e-4,0.9996745829688398,0.9784052075381408,Dried fruit intake,p131872
0.013733472912010089,1.0138282102451948,0.3509269274421019,Oily fish intake,p131872
0.01748568962514073,1.0176394592444284,0.2250469492807852,Non-oily fish intake,p131872
-0.00921450194221612,0.9908278214846129,0.48718133185825846,Processed meat intake,p131872
-0.0019163787132337824,0.9980854563680284,0.8673497778299488,Poultry intake,p131872
-0.009602493105831458,0.990443463613763,0.568433636827773,Beef intake,p131872
0.014448739617560484,1.0145536272115054,0.5127147487146956,Lamb intake,p131872
0.016337101774835345,1.0164712819311104,0.45295105034705635,Pork intake,p131872
0.004136995046116935,1.0041455642229284,0.09308317029851458,Bread intake,p131872
-0.001406357224739602,0.9985946312321534,0.849900144155829,Cereal intake,p131872
0.01780821077687483,1.0179677224279384,0.039992460097673765,Water intake,p131872
-0.023227920881414798,0.9770397706280541,0.5480601828066306,Alcohol intake frequency,p131874
0.057515020561029036,1.059201180331217,0.40974096646443925,Smoking status,p131874
0.050272277507513445,1.051557372821416,1.03762106634222e-8,% body fat,p131874
-0.1669935213368658,0.8462050935971732,0.030342922209901268,Hours slept per day,p131874
0.028859505937233132,1.0292799765907559,0.23605006631442435,TDI,p131874
0.4947772035598683,1.6401327826020502,0.008553179255205958,Education,p131874
0.029628316888621786,1.0300716025751748,0.38900031933245555,Days/week moderate activity,p131874
-0.056117430663710784,0.9454281071213227,5.847892320670891e-10,Grip strength,p131874
0.0731101408833471,1.0758490253513735,0.0028241606686113603,Cooked veg intake,p131874
0.036422859436069585,1.0370942988929035,0.07908020284900794,Raw veg intake,p131874
0.07487671056709799,1.077751267350671,0.08421519734422891,Fresh fruit intake,p131874
0.05927670217686977,1.061068800170835,0.10314068024171698,Dried fruit intake,p131874
-0.029251747846101843,0.9711719432441445,0.5631744059306331,Oily fish intake,p131874
-0.021330793386233365,0.9788950989815562,0.6796119072509982,Non-oily fish intake,p131874
-0.02253046959831189,0.9777214459597559,0.620998863027695,Processed meat intake,p131874
0.0010873253061335893,1.0010879166586057,0.9793597773853391,Poultry intake,p131874
-0.014662247654206362,0.985444719666993,0.8094427542711703,Beef intake,p131874
0.048646306382859605,1.049848960188486,0.5675192256243752,Lamb intake,p131874
0.06923824918419637,1.0716915083623013,0.34813976214138737,Pork intake,p131874
-0.031652370307674135,0.9688433222513915,0.0030034420644546836,Bread intake,p131874
0.04943482128038464,1.050677108194357,0.0476369322223829,Cereal intake,p131874
0.012483815151786861,1.0125620632447137,0.6991884980098888,Water intake,p131874
0.006331159255697595,1.0063512434074073,0.8094498453234358,Alcohol intake frequency,p131900
0.12913611869781585,1.1378449956041612,0.003641313303787361,Smoking status,p131900
0.04784027407422346,1.0490030889529545,1.9535533054089524e-16,% body fat,p131900
0.02346886635165077,1.0237464272891974,0.6343263833240339,Hours slept per day,p131900
-0.046080599373431244,0.9549649895089781,0.007427688641482743,TDI,p131900
0.38891959893525013,1.4753859239650318,7.989927574271758e-4,Education,p131900
-0.020931078621870734,0.979286456015763,0.32126441884760076,Days/week moderate activity,p131900
-0.037803338190441474,0.96290228837834,2.6406207049818052e-12,Grip strength,p131900
0.04474876232761524,1.045765091314011,4.488176474121534e-4,Cooked veg intake,p131900
4.329665936987992e-5,1.0000432975966838,0.9984699520391543,Raw veg intake,p131900
0.03170355842835691,1.032211469556197,0.2634230854996242,Fresh fruit intake,p131900
0.03304105491105898,1.0335929724378086,0.04949873607699126,Dried fruit intake,p131900
-0.023600711255059654,0.9766756074893695,0.4980597881104185,Oily fish intake,p131900
0.0025244406538100323,1.0025276297371033,0.9395653080034769,Non-oily fish intake,p131900
0.038947808899321264,1.0397162183002593,0.20510413454527876,Processed meat intake,p131900
0.0023512198041937713,1.0023539860891006,0.9294004950611043,Poultry intake,p131900
0.02093238006986789,1.021152999008441,0.5844800001784032,Beef intake,p131900
-0.06293387866275552,0.9390055599398008,0.2315010606485519,Lamb intake,p131900
-0.017834244759434948,0.9823238441895773,0.7120601029267054,Pork intake,p131900
-0.002895363804482888,0.9971088237188545,0.6126517188967807,Bread intake,p131900
-0.0011002408028304392,0.9989003642401637,0.9513511128970051,Cereal intake,p131900
0.03139757144118914,1.0318956745955459,0.09726776981053092,Water intake,p131900
-0.01956693532237728,0.9806232546581745,0.1920667484095582,Alcohol intake frequency,p131964
-0.0328485735923222,0.967685081570769,0.22322742822952937,Smoking status,p131964
0.03983359024177965,1.0406375875334763,6.7347281390652205e-40,% body fat,p131964
-0.05423041762365638,0.9472138265959767,0.06250476657687311,Hours slept per day,p131964
0.03743508479045531,1.03814460351994,3.5294771671056676e-5,TDI,p131964
0.23465942971614354,1.2644780517433387,2.9043167117595765e-4,Education,p131964
0.017813447627820948,1.0179730533871274,0.1539269434618294,Days/week moderate activity,p131964
-0.07639336874346234,0.9264516977306777,1.325399795657007e-136,Grip strength,p131964
0.005683629411126926,1.005699811876621,0.6257427405153956,Cooked veg intake,p131964
0.016453889683669055,1.0165900004188235,0.14187366553405883,Raw veg intake,p131964
0.0856230138981769,1.08939556389678,2.2431604844083368e-10,Fresh fruit intake,p131964
0.05069688205765943,1.0520039636721996,6.490126340892173e-8,Dried fruit intake,p131964
-0.025519079607803207,0.9748037799145045,0.20104878204318552,Oily fish intake,p131964
-0.012753205822187662,0.987327771700642,0.5118687014568215,Non-oily fish intake,p131964
0.04090139681632762,1.0417493806755398,0.017782055701494902,Processed meat intake,p131964
0.03668077490473096,1.0373618160519724,0.015921088539812202,Poultry intake,p131964
0.04105068510585067,1.0419049132680012,0.06889447294203768,Beef intake,p131964
0.008129137596179647,1.0081622687502623,0.7836531351920715,Lamb intake,p131964
0.08633488242647278,1.0901713464083997,0.0022015135398732776,Pork intake,p131964
-0.015443247872179306,0.9846753875894981,1.995034926150422e-5,Bread intake,p131964
0.023110250393954358,1.0233793613055302,0.028201839544618867,Cereal intake,p131964
0.02769980983409078,1.028087016482156,0.015249992681897247,Water intake,p131964
-8.396946180503873e-4,0.9991606578268198,0.9654384936032342,Alcohol intake frequency,p131972
0.09088907769979629,1.0951475222387728,0.005553971441542629,Smoking status,p131972
0.04660899339629748,1.0477122665638545,9.351685918262843e-33,% body fat,p131972
-0.05428984661663743,0.9471575363047786,0.12502930093502435,Hours slept per day,p131972
0.007876601461631829,1.007907703492731,0.506640685433647,TDI,p131972
0.18956313431995087,1.2087214333862435,0.018787334931123122,Education,p131972
0.0072543106402071745,1.0072806868935757,0.6486835699116754,Days/week moderate activity,p131972
-0.0690224858699889,0.9333056936517664,4.6664692129993226e-73,Grip strength,p131972
-0.0267194704723244,0.9736343363974762,0.2772529401026534,Cooked veg intake,p131972
