disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p131366,megf9,-0.8087432855637575,0.0276555497156825,-0.641638251144026,1,0,0.6775321197786303,0,0,0.9628356574784822
p131366,ngf,-0.6246350710214595,0.047275081424591,-0.4858522322706781,1,0,0.8104536391436192,0,0,0.9966537863291296
p131366,nrp1,0.6551288691277646,0.0497891875532804,0.5151712069226386,1,0,0.8232497290566794,0,0,0.9966537863291296
p131366,pbk,-0.6262982594672634,0.0368852816100261,-0.5166092089130654,1,0,0.7476351111288977,0,0,0.982482185142354
p131366,pdgfra,0.8649945926661805,0.0058737190933545,0.6534069431003642,1,0,0.3459164369126654,0,0,0.8298471906725199
p131366,pdp1,-1.391669425302683,0.0002535355103278,-1.4342910291730238,1,1,0.042430870180094775,0,0,0.37016184507858796
p131366,pdrg1,-0.8714720154151182,0.0382881761651447,-0.91705963742324,1,0,0.7584749680993225,0,0,0.9865793359962914
p131366,pigr,0.6192205102761755,0.0274127171715524,0.5260241795465959,1,0,0.6752239990318403,0,0,0.9628356574784822
p131366,pilra,0.7994089312055215,0.0264805590704894,0.6187318315723462,1,0,0.6662171533299054,0,0,0.9628356574784822
p131366,pilrb,0.7879021138262577,0.0402062008239971,0.6305687149712456,1,0,0.7716245957628793,0,0,0.9865793359962914
p131366,pla2g2a,0.4435960670748771,0.0474627414116514,0.4097662985333755,1,0,0.8118211863765938,0,0,0.9966537863291296
p131366,plat,0.9033658843114434,0.033956872567716,0.6590776280296692,1,0,0.7297948532514509,0,0,0.9668108427472409
p131366,ppl,0.4509820330791383,0.0285236869254336,0.3670610777832262,1,0,0.6861396913920852,0,0,0.9628356574784822
p131366,pros1,-0.695718755794364,0.0332267756636358,-0.5774604029264985,1,0,0.724626297808894,0,0,0.9668108427472409
p131366,prss8,0.7795688363296686,0.034765458386459,0.5755802913921528,1,0,0.7345841104575914,0,0,0.9668108427472409
p131366,ralb,1.0118357173260943,0.0063728156043312,0.7815887543258403,1,0,0.3597165738117011,0,0,0.8298471906725199
p131366,rangap1,-0.7010300362119782,0.0203419414215334,-0.7335623984556031,1,0,0.6029500310610932,0,0,0.9553405090400312
p131366,rap1a,0.2981993509896658,0.0454513167189439,0.3172279852483787,1,0,0.8020252619064165,0,0,0.9966537863291296
p131366,rarres1,0.4454231894003898,0.0166498442133273,0.4521206716645119,1,0,0.5604769631814743,0,0,0.9553405090400312
p131366,rasgrf1,0.528444080690122,0.0212003258142283,0.481256151979015,1,0,0.6095374642254743,0,0,0.9553405090400312
p131366,ripk4,0.3364403525675583,0.034036008898473,0.4084920360248726,1,0,0.7304404061115575,0,0,0.9668108427472409
p131366,rnase6,0.4945007721346006,0.0066442357640001,0.4231799621450658,1,0,0.36719725561270605,0,0,0.8298471906725199
p131366,sdc1,0.5777570064212508,0.0275295946276842,0.4619872606822507,1,0,0.6760248390812271,0,0,0.9628356574784822
p131366,septin8,0.6065208188482192,0.0276934094175603,0.4979793886933513,1,0,0.6780909239415487,0,0,0.9628356574784822
p131366,serpina4,-0.6597593682416766,0.0452854008209199,-0.5298963479059878,1,0,0.8016708543002026,0,0,0.9966537863291296
p131366,serpinc1,-0.8865679191767166,0.0263725403637352,-0.6739816772446682,1,0,0.6654462200718274,0,0,0.9628356574784822
p131366,serpinf2,-1.2244265733943969,0.0060126676443922,-0.9026313568356918,1,0,0.35021227298243934,0,0,0.8298471906725199
p131366,serping1,-0.9315009873809657,0.0216926843653442,-0.7076451585991635,1,0,0.6159588924870739,0,0,0.9553405090400312
p131366,sez6,0.4388960351149416,0.0405237701907232,0.3749739664994334,1,0,0.7734060829470492,0,0,0.9865793359962914
p131366,siglec9,1.0116923974405772,0.0228552026961746,0.790937333664109,1,0,0.6266842124007846,0,0,0.9553405090400312
p131366,slamf7,0.7103721853465768,0.0131128758145141,0.5886680862623578,1,0,0.5042065692514817,0,0,0.9395713750334412
p131366,spon2,0.7901898701541178,0.021839895178585,0.6093406788554648,1,0,0.6176537827241996,0,0,0.9553405090400312
p131366,sprr3,1.3350829076412274,0.0028765014299998,1.0677149341385943,1,0,0.23149269426785724,0,0,0.763580379599947
p131366,st3gal1,0.5968720461482779,0.0149892282709165,0.5319944941455517,1,0,0.5354882757277477,0,0,0.9514901424146994
p131366,sumf2,-0.7037273366926866,0.0232291699115898,-0.5357076850801835,1,0,0.6310128855183877,0,0,0.9553405090400312
p131366,tf,-1.2781109467823548,0.000928816864938,-0.9653786857068876,1,0,0.11172569964220802,0,0,0.45202420760316003
p131366,tfpi,-0.8453868427717941,0.0497999758196564,-0.7213356270881137,1,0,0.8232497290566794,0,0,0.9966537863291296
p131366,thsd1,0.7099119837509247,0.0298996893308758,0.5949703568318275,1,0,0.6976237591762124,0,0,0.9628356574784822
p131366,tie1,0.8693460771980165,0.0313646620711365,0.7889330806122258,1,0,0.7106439733283741,0,0,0.9628356574784822
p131366,tlr2,1.0153937546534786,0.0066390747856626,0.7857223062016586,1,0,0.3671777392976881,0,0,0.8298471906725199
p131366,tmprss11d,0.6722197751552357,0.039841136534271,0.5564400652494959,1,0,0.768230935907196,0,0,0.9865793359962914
p131366,tpmt,0.5709711470982359,0.0401180355256233,0.4922584996851107,1,0,0.7704616148260471,0,0,0.9865793359962914
p131366,vegfb,1.0530013849630826,0.0068216900299938,0.8008240959778978,1,0,0.37144320552963733,0,0,0.8298471906725199
p131366,vwf,1.0531887882764432,0.0156742650127681,0.809474222531004,1,0,0.5442870442133387,0,0,0.9553405090400312
p131366,wfdc2,0.5925115369412062,0.0321699740427172,0.4982741626782373,1,0,0.7167623839400372,0,0,0.9628356574784822
p131366,wfikkn1,-0.9296609996269908,0.0393596897135752,-0.7184707483733752,1,0,0.7659733110080427,0,0,0.9865793359962914
p131366,xcl1,0.5989195558156057,0.0120144854401106,0.5235699955009228,1,0,0.48504208243979324,0,0,0.9226165263168143
p131636,ace2,0.1322718522537298,0.0006568244788837,0.115172123266235,1,0,0.08618453457331125,0,0,0.1917927478340404
p131636,acy1,0.1708928302045355,0.0004416678007769,0.1347465452911501,1,0,0.06410080752521714,0,0,0.16958573876406047
p131636,adam12,0.1531106840213527,0.0002627055976321,0.1346899364335382,1,1,0.043666714631048466,0,0,0.152789174691774
p131636,adamts1,0.1107351810573855,0.0033987824372412,0.0988703277507312,1,0,0.2535994645392328,0,0,0.3007407489922516
p131636,adamts8,-0.1279196191248406,0.0098992187383203,-0.0957566765285188,1,0,0.4482025350532246,0,0,0.4189234596506562
p131636,adh4,0.1557706008774141,0.0062804232031442,0.1106293843956027,1,0,0.3572542214640139,0,0,0.3765014299866009
p131636,adipoq,-0.2117888301167628,0.0003139503589557,-0.1535663970052545,1,1,0.0499359741675554,0,0,0.152789174691774
p131636,afm,0.1411819606776193,0.0059381130186778,0.1078822273106869,1,0,0.3477199733535243,0,0,0.3765014299866009
p131636,agr2,0.1695262212797205,0.0001592846803399,0.1409641409881951,1,1,0.029233072102906224,0,0,0.152789174691774
p131636,agr3,0.1553219348805198,0.0009357447446437,0.1230780211740505,1,0,0.11221546070372616,0,0,0.22769788786330034
p131636,agxt,0.1309505393583611,0.0066642429554641,0.1025183052557383,1,0,0.3676283710122061,0,0,0.3765014299866009
p131636,ahsg,0.1398090331440238,0.0032895493939051,0.1121223345881485,1,0,0.2490586081360657,0,0,0.3007407489922516
p131636,ak2,-0.1087394280634165,0.0417373920524793,-0.0789199778857894,1,0,0.7804170296422679,0,0,0.6033325979863344
p131636,akt3,-0.1180692097748183,0.0241032680050711,-0.087880196051071,1,0,0.6411329779660606,0,0,0.5137338874073548
p131636,alcam,0.1257178490354903,0.0194186677631696,0.0956394636491521,1,0,0.5940697684331547,0,0,0.4925079004103091
p131636,aldh1a1,0.109897510424632,0.0220082687320275,0.0890114287892317,1,0,0.6190763770080392,0,0,0.4960084310398
p131636,aldh3a1,0.1263372899771055,0.0011842901848853,0.1156999712820609,1,0,0.1321128918189489,0,0,0.23193831396662498
p131636,ambp,0.1200373439037479,0.0210646135333436,0.0955445517028531,1,0,0.6089905700551045,0,0,0.4945127703276673
p131636,amn,0.1156193238761732,0.0195030240021778,0.0891187612322949,1,0,0.5948922464194137,0,0,0.4925079004103091
p131636,amot,0.1213205091806821,0.0209286143425445,0.0974496184945664,1,0,0.6083584206150454,0,0,0.4945127703276673
p131636,ampd3,0.1020843697759955,0.0322305350497869,0.0828532489620023,1,0,0.7171138265825441,0,0,0.5605115057030708
p131636,amy2b,-0.1111945460268915,0.0372688598850813,-0.0879143440499252,1,0,0.7500544952080347,0,0,0.5719921754359283
p131636,anp32c,-0.0741722821426514,0.0487710891598829,-0.0948051663193513,1,0,0.8183869871457375,0,0,0.6542326223632703
p131636,anxa10,0.1744800741176083,0.0002650313676734,0.1483681105622684,1,1,0.04394130234883388,0,0,0.152789174691774
p131636,apoc1,-0.1281292935708187,0.0208168357549379,-0.1086050577187028,1,0,0.6074602628574914,0,0,0.4945127703276673
p131636,apod,-0.160401657602136,0.0031173429831987,-0.1570183597254735,1,0,0.24124880586748165,0,0,0.3007407489922516
p131636,apoe,-0.1262014097065079,0.0084871350538643,-0.1353799154715818,1,0,0.4154173384883692,0,0,0.39439781399962104
p131636,apof,-0.1349775058698083,0.0133128995749117,-0.1127636915297983,1,0,0.5082020825045317,0,0,0.479921811836323
p131636,arhgap25,-0.1081569385102969,0.0494991600540328,-0.0918054797357151,1,0,0.8213152748727988,0,0,0.6542326223632703
p131636,asgr1,0.195938049937159,0.0012690480709266,0.1535478240485744,1,0,0.13862454751316583,0,0,0.23193831396662498
p131636,atxn2,-0.0859526663654629,0.0464195844217255,-0.0962852787290827,1,0,0.8062688606253028,0,0,0.6423942488693767
p131636,bcl2l15,-0.1186887184252274,0.0289669613062153,-0.1076531466739418,1,0,0.6899498740271014,0,0,0.5420598604969131
p131636,bpifb2,0.14341371352215,0.0135106224480184,0.1162197097596803,1,0,0.5115576109406463,0,0,0.48110997010016743
p131636,brd1,-0.1070665082692513,0.0195647753731413,-0.1209206235790072,1,0,0.5962075785048853,0,0,0.4925079004103091
p131636,brsk2,-0.1256477949429385,0.0197826411596223,-0.1135756680058374,1,0,0.5985180565289252,0,0,0.4925079004103091
p131636,c19orf12,0.1556014977995404,0.0009128945428235,0.1484509363102324,1,0,0.11038237846600096,0,0,0.22769788786330034
p131636,c1qtnf9,-0.1081879501373792,0.048234846096662,-0.0903670316819201,1,0,0.8158265142518332,0,0,0.6542326223632703
p131636,ca14,-0.1695526289933918,0.0148861653501162,-0.1320070810915485,1,0,0.5346666769041185,0,0,0.48266438728464894
p131636,ca4,-0.1941161188991734,0.001903802474237,-0.1506357998869373,1,0,0.17932591047651741,0,0,0.2526865102169109
p131636,ca5a,0.1867718388159505,0.0045068507426541,0.1408529782007842,1,0,0.29875610841236455,0,0,0.36779034863291643
p131636,casp1,-0.1099756277544148,0.0437540899012831,-0.1011988058867278,1,0,0.7927687849177381,0,0,0.6202036044259546
p131636,cblif,0.1596669242605999,0.005298427069262,0.1329898182827045,1,0,0.326188953839479,0,0,0.3765014299866009
p131636,ccdc134,-0.1328073387162399,0.0262636289265628,-0.1126738537225421,1,0,0.6647970453089335,0,0,0.5367401684005565
p131636,ccl16,0.2096639142852354,0.0014512506069856,0.1728271378742797,1,0,0.15174915486406348,0,0,0.23431165356510966
p131636,ccl19,0.0989127340978274,0.014474909653235,0.107919527582972,1,0,0.5283097452868146,0,0,0.48266438728464894
p131636,ccn3,0.2075593357392159,0.00127089487105,0.1626486657919922,1,0,0.13864875005783212,0,0,0.23193831396662498
p131636,cd209,-0.1945556120840101,0.0063604938382363,-0.1378619681308984,1,0,0.35943587940859323,0,0,0.3765014299866009
p131636,cd276,0.13990602600278,0.0197268603982978,0.1192994893930749,1,0,0.5985180565289252,0,0,0.4925079004103091
p131636,cd3d,-0.1261397582848951,0.0123267942151428,-0.1477879870206332,1,0,0.4903647865495196,0,0,0.44992798885271224
p131636,cd83,0.1439532706269818,0.0344954348750751,0.1125458891762947,1,0,0.732883022419268,0,0,0.5605115057030708
p131636,cdc26,-0.1623680670850704,0.0227657290533892,-0.1227229446306388,1,0,0.6260746206701633,0,0,0.4960084310398
p131636,cdc42bpb,-0.1399513645332779,0.0493285004492028,-0.1049590831122388,1,0,0.8211414831444053,0,0,0.6542326223632703
p131636,cdcp1,0.1475198945684624,0.0374865220511212,0.1170976916401525,1,0,0.7517091758965894,0,0,0.5719921754359283
p131636,cdh2,0.1651165199628049,0.0281661994052646,0.1279708241830826,1,0,0.6827736443956839,0,0,0.5420598604969131
p131636,cdnf,-0.193397320841805,0.0066986640342472,-0.147301955274597,1,0,0.3684336302980267,0,0,0.3765014299866009
p131636,ceacam5,0.1454989910914803,0.0192526003559212,0.1187893002632873,1,0,0.5925140421773908,0,0,0.4925079004103091
p131636,cela3a,-0.1408852740017544,0.0356023852928067,-0.1094582346476394,1,0,0.7394662722767062,0,0,0.5605115057030708
p131636,cep170,-0.1516899233131627,0.0291449993486354,-0.1205087784745699,1,0,0.6916894060274442,0,0,0.5420598604969131
p131636,cfhr2,0.2129482904366008,0.0022695920644668,0.1744742857137106,1,0,0.20085576494045698,0,0,0.2548926472401175
p131636,cfhr5,0.1488018163872903,0.0255335641731477,0.1235325501837932,1,0,0.6571147717488313,0,0,0.5325571956113663
p131636,cgn,-0.1536510072539518,0.00527114646761,-0.1787332571755983,1,0,0.3252827232838257,0,0,0.3765014299866009
p131636,chga,0.2602718317526847,2.713670510523513e-09,0.2685774806334395,1,1,1.8563024429329374e-06,1,1,7.923917890728658e-06
p131636,chi3l1,0.1398828744022899,0.0353601392214532,0.1146552508149548,1,0,0.7378261131916707,0,0,0.5605115057030708
p131636,clec2l,-0.1154387948311897,0.0174783613200906,-0.1481985672995091,1,0,0.5698161320884061,0,0,0.4860649052825196
p131636,clec4m,-0.1720487644967091,0.0287222852690058,-0.1210107566205861,1,0,0.6877038171617054,0,0,0.5420598604969131
p131636,clic5,-0.1277434543322892,0.0413318316836375,-0.1228271356096377,1,0,0.7779641668834751,0,0,0.6004425299314503
p131636,cntn1,-0.249453361635386,0.0005226957701632,-0.1895044274831984,1,0,0.0724889969200165,0,0,0.16958573876406047
p131636,cpm,0.2193497933630316,0.0058306665877382,0.1672341916410876,1,0,0.3443137975324786,0,0,0.3765014299866009
p131636,cpped1,-0.159412722033742,0.0352435295534797,-0.1200281029147827,1,0,0.7374304141202702,0,0,0.5605115057030708
p131636,crtap,-0.1327816019077381,0.0202801005109987,-0.1466909954379591,1,0,0.6025638844900094,0,0,0.4945127703276673
p131636,ctrc,-0.1928910094497793,0.0089144711383476,-0.1512253173116229,1,0,0.42568394764616163,0,0,0.39439781399962104
p131636,ctrl,-0.1499804355100545,0.0397467459735132,-0.1183076005857511,1,0,0.7677777826084243,0,0,0.5861641325386795
p131636,cxadr,0.1599566905615408,0.0385539955221929,0.1288949296685735,1,0,0.7601233179443534,0,0,0.5770836898629452
p131636,cyp24a1,0.1049550170967213,0.0290409316669245,0.1298775771385033,1,0,0.6906841564936919,0,0,0.5420598604969131
p131636,cyth3,-0.1468188606016094,0.0302050789887476,-0.1563779920444175,1,0,0.7003045573139027,0,0,0.5512426915446438
p131636,dbn1,-0.1967389662663125,0.0221067002959803,-0.1587191542208542,1,0,0.6193360743397871,0,0,0.4960084310398
p131636,ddx53,-0.2050823339469676,0.0105811622624761,-0.1722899292701869,1,0,0.4618693853259313,0,0,0.43526405082733
p131636,defb103a_defb103b,0.1699253331892738,0.0005164615759951,0.1768198207684223,1,0,0.07196619852398957,0,0,0.16958573876406047
p131636,dhrs4l2,-0.1906228884651245,0.0174535824431868,-0.178731979201401,1,0,0.5694269038311441,0,0,0.4860649052825196
p131636,dlg4,-0.2131437023411259,0.0153826739024431,-0.1671817139192771,1,0,0.5402021759601451,0,0,0.48266438728464894
p131636,dnajc21,-0.18958703462847,0.0219354385147514,-0.1597772945894723,1,0,0.6186653013983506,0,0,0.4960084310398
p131636,dner,-0.2032523696897673,0.0234170535567193,-0.1570676888829382,1,0,0.6328653623202878,0,0,0.5027779146001496
p131636,dpp10,0.2312242990387394,0.0022253705076153,0.1877429573622505,1,0,0.1984373227483397,0,0,0.2548926472401175
p131636,ebi3_il27,0.1879910652770516,0.0266439233763498,0.1495714125009044,1,0,0.6677165077868282,0,0,0.5402795573537598
p131636,efnb2,0.1294231457999956,0.0367932415456032,0.1314422958824062,1,0,0.7469367828143416,0,0,0.5719921754359283
p131636,eif2ak3,-0.1764319481967674,0.0284342233011355,-0.1557175364238565,1,0,0.6852228863084927,0,0,0.5420598604969131
p131636,eif2s2,-0.1637185798985781,0.0341796693253138,-0.1554876769142857,1,0,0.7312136545411555,0,0,0.5605115057030708
p131636,eif4g3,-0.1735138057482144,0.0386199990222464,-0.1470731536326688,1,0,0.7607346565356711,0,0,0.5770836898629452
p131636,enpp7,0.2016235248671388,0.0498080050976339,0.1400083581334195,1,0,0.8232497290566794,0,0,0.6542326223632703
p131636,epha1,0.2181753237189863,0.0355834033946886,0.1658023394802185,1,0,0.7394662722767062,0,0,0.5605115057030708
p131636,epn1,-0.2383373391305221,0.0012225788799078,-0.2951085759300648,1,0,0.13520934542971286,0,0,0.23193831396662498
p131636,f9,0.2262041256025928,0.0257976234985976,0.1739524942407589,1,0,0.660435365253289,0,0,0.53424865685039
p131636,fam13a,-0.1910573064199828,0.0483245493428773,-0.1469510201123455,1,0,0.815958533734291,0,0,0.6542326223632703
p131636,fam20a,0.3128047408969102,0.0021971666150243,0.2386469296357244,1,0,0.19709017724133612,0,0,0.2548926472401175
p131636,fas,0.1501439998805599,0.0186485990306826,0.1489113377577678,1,0,0.5844004347849983,0,0,0.4925079004103091
p131636,fcer1a,0.1749481927705386,0.022251417086219,0.1507037863812872,1,0,0.6215247925337212,0,0,0.4960084310398
p131636,fgf20,-0.1428717203447342,0.0211692110585474,-0.1861415936797962,1,0,0.6095374642254743,0,0,0.4945127703276673
p131636,fgfbp1,-0.2504668843755645,0.0081745666539692,-0.1942054720140863,1,0,0.40673250767612773,0,0,0.39439781399962104
p131636,fgfbp2,-0.2068738340739108,0.0270671614025712,-0.1610288697804355,1,0,0.6711156852104474,0,0,0.5420598604969131
p131636,fgfbp3,-0.2218162055621781,0.0226271135995277,-0.1691650959789157,1,0,0.6252139843363201,0,0,0.4960084310398
p131636,frmd4b,-0.2290554029400359,0.0112641752785306,-0.1897904154572924,1,0,0.47322063578921475,0,0,0.44447826774742366
p131636,fstl1,0.1822786256347782,0.0483649103415004,0.141927510122803,1,0,0.8160509753524052,0,0,0.6542326223632703
p131636,fut3_fut5,0.2796589121857005,0.0026102609892313,0.2163189858731548,1,0,0.21812999443116077,0,0,0.28229489216871834
p131636,gabarapl1,-0.1500218933326252,0.0279749584234435,-0.1819035012808213,1,0,0.6806393316704995,0,0,0.5420598604969131
p131636,galnt5,0.1901221912741656,0.0327341518062175,0.1522582131676703,1,0,0.721589798238692,0,0,0.5605115057030708
p131636,gas6,0.2049288141924341,0.0329508436351422,0.1585741427852471,1,0,0.722577625109633,0,0,0.5605115057030708
p131636,gast,0.1479523408002423,0.0158040628440336,0.1563356331190651,1,0,0.5467562961638787,0,0,0.48266438728464894
p131636,gc,0.2422875700361392,0.0227839271752917,0.1638063798828835,1,0,0.6260746206701633,0,0,0.4960084310398
p131636,gdf15,0.220417553068112,0.0140416756298622,0.187360232682341,1,0,0.5208044001978261,0,0,0.48266438728464894
p131636,gip,-0.2183012392364226,0.0168435613402903,-0.1764223326651775,1,0,0.5628137217104004,0,0,0.4855059598395432
p131636,gorasp2,-0.2196193053125987,0.0296279000345227,-0.1687630672627059,1,0,0.6949052745981426,0,0,0.5441098622692219
p131636,gsn,-0.2621153918852774,0.0071000850772409,-0.2072191445120912,1,0,0.3781466142958586,0,0,0.3769499713735169
p131636,havcr2,0.2500428789052336,0.008699967677832,0.2069337626281722,1,0,0.4212187729607955,0,0,0.39439781399962104
p131636,hpgds,-0.2516912639282264,0.0079042449465012,-0.2071934761115668,1,0,0.39920177168714527,0,0,0.39439781399962104
p131636,hrc,-0.2824168824616031,0.0033126799447676,-0.2657187720934574,1,0,0.24993933837035606,0,0,0.3007407489922516
