disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p130770,agr2,0.6414312091652742,3.6442293627203526e-11,0.536928502337468,1,1,4.901902958708889e-09,1,1,1.2550167542628954e-09
p130770,alpp,0.0011652641321261,0.0008865192073055,0.0010420645410617,1,1,0.030231971216239356,0,1,0.01597376275385651
p130770,apoa1,-1.498631093251738,1.3011813848606836e-11,-1.3181424861093889,1,1,1.9307911320983367e-09,1,1,1.2550167542628954e-09
p130770,areg,0.001369073366822,0.0223108342276846,0.00121766504552,1,0,0.3569755834215113,0,0,0.3427648690032176
p130770,atp1b4,-0.3888010730169573,5.607692088460681e-11,-0.4058574519605985,1,1,7.055572555587664e-09,1,1,1.3236440760659852e-09
p130770,atxn2l,0.6555120123389148,3.884448318558498e-12,0.6099634027890801,1,1,6.189724957910605e-10,1,1,6.744935198601269e-10
p130770,bach1,0.0014509365132322,0.0480358514517003,0.0011156717382457,1,0,0.5644424655604746,0,0,0.6204276565819167
p130770,bag3,-0.0030277406387668,0.0,-0.0025872665887681,1,1,0.0,1,1,0.0
p130770,bax,0.9830150806327594,2.611588723056002e-11,0.7536052523734137,1,1,3.638562944735921e-09,1,1,1.2550167542628954e-09
p130770,bcan,-0.0008816391004141,0.0132883079236618,-0.0006701778081642,1,0,0.2524023575569013,0,0,0.21430149629375025
p130770,bcl2,0.1309543313531877,7.557698911142552e-11,0.1650552300431749,1,1,9.141666641269513e-09,1,1,1.4690837001642448e-09
p130770,bcl7a,0.558460554127599,4.440670053895701e-12,0.6021337153209653,1,1,7.033924445984694e-10,1,1,7.201286604067529e-10
p130770,bex3,0.3240953873168343,4.665112740553923e-11,0.3651838479299144,1,1,6.045902806173231e-09,1,1,1.2550167542628954e-09
p130770,blnk,0.3473001706824018,2.821909372840992e-11,0.3122897468520715,1,1,3.904334142241395e-09,1,1,1.2550167542628954e-09
p130770,brme1,-1.347147188712602,0.0416926712674201,-1.3906546379383704,1,0,0.523502701943428,0,0,0.5567738999667776
p130770,brsk2,-1.3995547641048958,2.438738100352112e-11,-1.312537082331935,1,1,3.4149451515685166e-09,1,1,1.2550167542628954e-09
p130770,bsnd,0.3494689833298972,4.885647442165464e-11,0.3438399405859199,1,1,6.265597581151396e-09,1,1,1.2550167542628954e-09
p130770,bst2,-1.4343748325816712,4.038047674015388e-11,-1.3339381600422648,1,1,5.351820906680257e-09,1,1,1.2550167542628954e-09
p130770,c1r,0.1498496706372773,7.080491748467921e-11,0.150779879704801,1,1,8.610104455591245e-09,1,1,1.3964834739039094e-09
p130770,c2cd2l,-0.8250953133845869,3.941302839649552e-11,-0.7412846600423451,1,1,5.2660093547501735e-09,1,1,1.2550167542628954e-09
p130770,ca6,-0.0010823363389595,0.0097592345843515,-0.000805344380128,1,0,0.2027585269928533,0,0,0.162784032866983
p130770,cacnb3,0.8389134899429251,2.3733681686621815e-11,0.6218972636962186,1,1,3.329910620821153e-09,1,1,1.2550167542628954e-09
p130770,ccar2,0.2555923592136017,5.449085627162731e-11,0.3788228067987432,1,1,6.883134941937797e-09,1,1,1.3236440760659852e-09
p130770,ccl13,0.2303999650641449,4.213518423057394e-11,0.1740432851641591,1,1,5.5507542823222675e-09,1,1,1.2550167542628954e-09
p130770,ccl4,0.2814242415137704,4.1489922608661794e-11,0.271911767486903,1,1,5.482611189325549e-09,1,1,1.2550167542628954e-09
p130770,cd207,-0.0020059807309068,0.0374808146307444,-0.0015581214356796,1,0,0.49165086000803526,0,0,0.5177487898787341
p130770,cd248,-0.9893600904108216,2.4199531267754537e-11,-0.7465259891111237,1,1,3.3922898681879088e-09,1,1,1.2550167542628954e-09
p130770,cdc25a,0.3010751047175776,4.04994926483937e-11,0.2953786831243278,1,1,5.361817158960016e-09,1,1,1.2550167542628954e-09
p130770,cdhr2,0.0023096253353809,0.001660647516681,0.0016702618829974,1,0,0.05136522389594573,0,1,0.02955750061702341
p130770,cdk1,-1.0528764269914843,2.5851321083791845e-11,-0.8618206658998375,1,1,3.6048481928765285e-09,1,1,1.2550167542628954e-09
p130770,cdkl5,-1.3321248715725271,2.6245783324441163e-11,-1.6875498670216182,1,1,3.65347253225536e-09,1,1,1.2550167542628954e-09
p130770,ceacam6,0.7503046203497448,2.256761444385802e-11,0.6364061804285875,1,1,3.188724035556275e-09,1,1,1.2550167542628954e-09
p130770,cep20,1.317106334493164,2.1339596756320134e-12,1.0160625100426477,1,1,3.4625881261157057e-10,1,1,4.152685528779898e-10
p130770,ces2,-0.001459443868726,0.0009220516918092,-0.0011472851075656,1,1,0.031236873195993192,0,1,0.01651207906988377
p130770,chgb,0.1587442667590813,4.6435189027249635e-11,0.1229155112953984,1,1,6.022806219362967e-09,1,1,1.2550167542628954e-09
p130770,ckmt1a_ckmt1b,-0.5071673544627933,8.11017919488677e-13,-0.4955654389402453,1,1,1.3587741460142665e-10,1,1,1.8402423175044852e-10
p130770,clec4c,-0.0018473881392405,0.002820612798866,-0.0014189470035626,1,0,0.07862310449213336,0,1,0.04871815834254351
p130770,clu,0.1565826891137685,8.393086226021751e-11,0.2196965929214981,1,1,1.0090979761127733e-08,1,1,1.611803861431414e-09
p130770,cntnap2,0.0012990137181283,0.0423446995286349,0.0010114735155808,1,0,0.5271853105190148,0,0,0.5618371723822058
p130770,commd9,0.3448158134028711,3.832467676545548e-11,0.3356060094131599,1,1,5.129178135587971e-09,1,1,1.2550167542628954e-09
p130770,cope,0.3639403972157246,5.0753179436924256e-11,0.4010692919937755,1,1,6.487995512247006e-09,1,1,1.2771425066929474e-09
p130770,crybb2,0.1010347489604455,8.883338509235728e-11,0.1404438206968677,1,1,1.0664347692309191e-08,1,1,1.6948016410757573e-09
p130770,cspg4,-0.8802116873917839,3.131950254697813e-11,-0.6716510611621319,1,1,4.281185150235653e-09,1,1,1.2550167542628954e-09
p130770,ctla4,0.3883011178783579,0.0399466535471785,0.3269728210459181,1,0,0.5099610169193456,0,0,0.5373469202959174
p130770,ctss,-0.0003326918838179,1.3041066904140308e-07,-0.0002599436847719,1,1,8.856665024455817e-06,1,1,2.455927373753907e-06
p130770,cxcl16,1.3487676827906596,0.048515289358458,1.0396954073765243,1,0,0.5669765330014567,0,0,0.6224021380497198
p130770,cyb5a,0.2005129737822685,6.079370340472677e-11,0.2360878449882633,1,1,7.542056452304351e-09,1,1,1.3342618063037402e-09
p130770,dcdc2c,0.3731455588310441,5.507871936316633e-11,0.3801402998861542,1,1,6.940918490228848e-09,1,1,1.3236440760659852e-09
p130770,dlgap5,0.1599796450546236,6.91415813491858e-11,0.2383787034891793,1,1,8.427092050471566e-09,1,1,1.3823580545087214e-09
p130770,edar,0.001800548440984,0.0002606157807596,0.0013273989480426,1,1,0.010502579160772725,0,1,0.004754609150232953
p130770,efna4,0.0011182757990172,0.0,0.0009318308895081,1,1,0.0,1,1,0.0
p130770,epgn,0.2286835669708953,3.9721337330433926e-11,0.36138597616857,1,1,5.2939126250949355e-09,1,1,1.2550167542628954e-09
p130770,epha10,0.4858643208374595,2.161337775419269e-11,0.5628028943513533,1,1,3.0647424148518437e-09,1,1,1.2550167542628954e-09
p130770,epo,0.0003415287118152,0.0026355409837079,0.0003118965718324,1,0,0.074703293300856,0,1,0.04579252459192476
p130770,espl1,0.3173822993227307,6.382783190872486e-11,0.4055891001626635,1,1,7.887825682435415e-09,1,1,1.3650024613036562e-09
p130770,evi2b,-1.0172645179003743,6.747757907987759e-11,-1.12528512756585,1,1,8.249469880389476e-09,1,1,1.3790168843671294e-09
p130770,f11,0.2471983680548866,4.8368642424634345e-11,0.2189478952584264,1,1,6.213016325606792e-09,1,1,1.2550167542628954e-09
p130770,f12,0.1756520663120656,4.5882631027893694e-11,0.1390747055085116,1,1,5.965676126277399e-09,1,1,1.2550167542628954e-09
p130770,fabp9,-0.0007132003827441,0.0430929345005777,-0.0005518440908904,1,0,0.5320596562918817,0,0,0.5691777185845535
p130770,fam3d,-0.477982295083581,3.187916597369167e-11,-0.3143484375382463,1,1,4.346701140213049e-09,1,1,1.2550167542628954e-09
p130770,faslg,-1.51136137592011,0.0291168690743799,-1.1634901672966644,1,0,0.4228235471360498,0,0,0.4249607041405747
p130770,fbln2,-0.8715717461767727,2.9635627285529154e-11,-0.6879486496453446,1,1,4.08969095120485e-09,1,1,1.2550167542628954e-09
p130770,fcrl6,-0.0015410457614541,0.0200155381054618,-0.0011691016917729,1,0,0.33348438814656767,0,0,0.30912886629546554
p130770,fcrlb,0.1910029326511408,5.622879939437553e-11,0.1812451905156851,1,1,7.069111224648007e-09,1,1,1.3236440760659852e-09
p130770,fgf21,0.6690662696489446,2.9880209417854076e-11,0.5110476329714176,1,1,4.116327555394021e-09,1,1,1.2550167542628954e-09
p130770,fgf9,0.4957199847089895,3.053213237791397e-11,0.4041921924004673,1,1,4.195277896832731e-09,1,1,1.2550167542628954e-09
p130770,galnt10,-0.0006138698250939,0.0156177937831087,-0.0004764519252191,1,0,0.2833312974398982,0,0,0.24911661231089782
p130770,galnt7,-0.0012645874836902,0.0003173231628206,-0.0010191419291168,1,1,0.012469949001169357,0,1,0.0057532069085300085
p130770,gata3,-0.6869231792077787,2.80171441602306e-11,-0.5462274752936712,1,1,3.879754832908256e-09,1,1,1.2550167542628954e-09
p130770,gdf15,1.072104163477298,0.0230346292094051,0.9055864391562426,1,0,0.3647128514540935,0,0,0.35019834719923687
p130770,ghrhr,0.2152590335724926,6.995237722406955e-11,0.2526027483111842,1,1,8.519409847048867e-09,1,1,1.3890543477350953e-09
p130770,gimap8,0.4803791706731061,3.118016955738767e-11,0.4683835550931799,1,1,4.265965529031965e-09,1,1,1.2550167542628954e-09
p130770,glt8d2,0.3405553281648388,5.5738746951305984e-11,0.393672772791686,1,1,7.018554441624819e-09,1,1,1.3236440760659852e-09
p130770,gnly,-1.4258901770342431,0.0417723480961714,-1.082477530104164,1,0,0.5240909915743522,0,0,0.5567738999667776
p130770,golm2,-0.7873101143032544,3.2443825404016025e-11,-0.623722381901562,1,1,4.416149516736759e-09,1,1,1.2550167542628954e-09
p130770,gorasp2,-0.0505317600237452,4.730749125769762e-11,-0.0395794108074367,1,1,6.111125074158811e-09,1,1,1.2550167542628954e-09
p130770,got1,-0.8155791830152872,3.388178626551053e-11,-0.6945775634160537,1,1,4.600115139526138e-09,1,1,1.2550167542628954e-09
p130770,gpha2,0.2045921178065787,6.434375254826817e-11,0.2445641387027307,1,1,7.939293083940679e-09,1,1,1.3650024613036562e-09
p130770,gpr158,0.2270736587675499,5.988909368426221e-11,0.226691224103908,1,1,7.458808223945184e-09,1,1,1.3326933622316195e-09
p130770,gstp1,-0.6195845440810995,4.901401506884895e-11,-0.5651999581244168,1,1,6.280756593874612e-09,1,1,1.2550167542628954e-09
p130770,hcg22,0.2624920076120012,0.0267525583013046,0.3522994665841518,1,0,0.40156502972433944,0,0,0.39842202898728635
p130770,hmox1,-2.288667882359256,0.0235302506055243,-1.8109132340285163,1,0,0.36937935924992993,0,0,0.3558798006089401
p130770,hrg,-1.1288474312881558,1.7594814494259478e-11,-0.8999643678489709,1,1,2.5446341089003077e-09,1,1,1.2550167542628954e-09
p130770,ica1,1.8078600035222767,0.0051934695659308,1.3645433556709972,1,0,0.12665576878636645,0,0,0.0881380096683256
p130770,ids,-0.2723435163675406,4.820355226087258e-11,-0.2612323418519502,1,1,6.201789018317663e-09,1,1,1.2550167542628954e-09
p130770,ifi30,0.0330279784374714,0.0247994339898384,0.0258677492380457,1,0,0.3826071724792297,0,0,0.3720623755575976
p130770,ifnlr1,-0.0013131006648206,0.0126026255616136,-0.0012093656399459,1,0,0.24351908632397865,0,0,0.2064036839881693
p130770,il7,-0.0009404361646646,0.0499386384312591,-0.0007168449109424,1,0,0.5766581836354223,0,0,0.6310427947222741
p130770,ipcef1,0.0034386692712971,0.0,0.0026138612732016,1,1,0.0,1,1,0.0
p130770,islr2,0.6562308540594836,3.9658165640332754e-11,0.5102205510135492,1,1,5.289908953186073e-09,1,1,1.2550167542628954e-09
p130770,ism2,-1.1623620772145395,1.0497602787040704e-11,-1.0924063988480366,1,1,1.5902274658376223e-09,1,1,1.2550167542628954e-09
p130770,itga11,-0.0013015857953438,0.0037151330391396,-0.0010134820449682,1,0,0.0981430702670788,0,0,0.0637910196544029
p130770,itgb2,-1.5656661533644578,0.0361607210926885,-1.2107175772789205,1,0,0.48141428610557074,0,0,0.5026340231883702
p130770,kcnip4,0.3284667755514691,4.261702102326126e-11,0.3630287872279889,1,1,5.609390467222123e-09,1,1,1.2550167542628954e-09
p130770,kel,-1.3744111349086834,6.214362358036851e-12,-1.0632855448074818,1,1,9.689610995077674e-10,1,1,9.54722301216293e-10
p130770,khdc3l,0.1926891801341765,6.554257137025843e-11,0.2501885454555949,1,1,8.053965264794764e-09,1,1,1.3665626130698882e-09
p130770,kir3dl2,0.1827417431916702,6.827138854248459e-11,0.2523517976637265,1,1,8.333754779538075e-09,1,1,1.3823580545087214e-09
p130770,kirrel1,-1.808835188146789,0.0445590336918292,-2.6519920850147125,1,0,0.5428443548302998,0,0,0.5832637638854236
p130770,klrd1,-2.114123507931349,0.0159028523180198,-1.5836592660018152,1,0,0.286949268393603,0,0,0.25228492345815107
p130770,klrf1,-1.4707698429895222,0.0275294557505294,-1.3748911578638088,1,0,0.4080856515094492,0,0,0.40585091583735006
p130770,krt18,0.0018893057714766,0.0044156724900529,0.0015346873035212,1,0,0.11246264924617902,0,0,0.07537630408458723
p130770,krt19,0.0013167525690427,0.0277619648267769,0.0010645926832481,1,0,0.4101993442594238,0,0,0.4072219865797074
p130770,kynu,0.0814814748580652,4.8454240619832945e-11,0.065602769147948,1,1,6.219008302705488e-09,1,1,1.2550167542628954e-09
p130770,lair1,0.7938305986318621,6.830092047493963e-13,0.6223800311510633,1,1,1.150344564096122e-10,1,1,1.8402423175044852e-10
p130770,lamp3,0.5473143905530787,3.425393302336488e-11,0.42076179663266,1,1,4.642745514580266e-09,1,1,1.2550167542628954e-09
p130770,lgals4,0.951902656537576,7.37854222165879e-13,0.7478281886034881,1,1,1.241406684743046e-10,1,1,1.8402423175044852e-10
p130770,lrtm1,0.4255399946696027,0.0269284727160544,0.4551959407472454,1,0,0.4031491309837639,0,0,0.3990061515642782
p130770,lrtm2,0.0419208658151635,6.889677717225595e-11,0.0344583188958679,1,1,8.403669921473067e-09,1,1,1.3823580545087214e-09
p130770,lsp1,0.0013021165628497,0.016518422202686,0.0010113159598255,1,0,0.2947489808886746,0,0,0.26063391572778616
p130770,mamdc2,-0.046221819847716,4.428712951920488e-11,-0.0360225034906966,1,1,5.794477900503361e-09,1,1,1.2550167542628954e-09
p130770,mamdc4,0.7119257727760159,2.978250979168706e-11,0.5490913787027509,1,1,4.106411421320997e-09,1,1,1.2550167542628954e-09
p130770,mapt,-0.6361957795453745,3.7393199647794966e-11,-0.536848298156008,1,1,5.0129179024056954e-09,1,1,1.2550167542628954e-09
p130770,matn3,-0.002742533457606,0.0,-0.0021708244827196,1,1,0.0,1,1,0.0
p130770,mepe,0.9950615798335248,7.664979762012083e-13,0.8000142685710511,1,1,1.2882410460017466e-10,1,1,1.8402423175044852e-10
p130770,mgmt,-0.0016250315695994,0.0398520462913649,-0.0012060916387519,1,0,0.5094457142602704,0,0,0.5373469202959174
p130770,mllt1,-0.9969451594991808,2.344191507575033e-11,-1.0943244451309395,1,1,3.2955923138147696e-09,1,1,1.2550167542628954e-09
p130770,mln,0.0033609146456553,0.0059485719377416,0.0024454817581856,1,0,0.14072880996288525,0,0,0.10036925714605624
p130770,mmp12,0.2667986251324125,4.0656478184075695e-11,0.215345549543782,1,1,5.378141333272946e-09,1,1,1.2550167542628954e-09
p130770,morf4l2,-0.4530833487463226,6.508282801576115e-11,-0.5291591915591363,1,1,8.007692301150576e-09,1,1,1.3665626130698882e-09
p130770,mtif3,0.722069974861782,2.689970468594538e-11,0.5386798463102956,1,1,3.728247698508219e-09,1,1,1.2550167542628954e-09
p130770,mucl3,0.3193684588134179,1.7718160272295336e-11,0.4032372049752788,1,1,2.557546145656994e-09,1,1,1.2550167542628954e-09
p130770,myh9,0.4382501510873002,3.592826036680208e-11,0.3223830584445879,1,1,4.840916195329497e-09,1,1,1.2550167542628954e-09
p130770,ndst1,0.4203715830515717,1.2477685551459672e-11,0.5336234878567171,1,1,1.8636573092364908e-09,1,1,1.2550167542628954e-09
p130770,nefl,0.4781265882351522,4.1591952104624845e-11,0.3757412816915987,1,1,5.488247134532997e-09,1,1,1.2550167542628954e-09
p130770,ngfr,0.4841050005830041,1.9157342379116926e-11,0.4349156183501226,1,1,2.7506808192101655e-09,1,1,1.2550167542628954e-09
p130770,nmnat1,0.001525132144135,0.0022845298468708,0.0013610128951731,1,0,0.06661056574153146,0,1,0.03993139295219081
p130770,nmrk2,0.2240387928867097,6.692890686110786e-11,0.279555990434404,1,1,8.188662003048878e-09,1,1,1.3790168843671294e-09
p130770,nos3,-1.4208123006051183,2.4813595622674708e-11,-1.2536616512205296,1,1,3.4692318258269326e-09,1,1,1.2550167542628954e-09
p130770,nptx2,-0.1161080325685577,4.022981947571225e-11,-0.0868702769790013,1,1,5.348288198659114e-09,1,1,1.2550167542628954e-09
p130770,nrn1,0.3020339235372394,2.440392332658803e-11,0.3700757437685418,1,1,3.4149451515685166e-09,1,1,1.2550167542628954e-09
p130770,nrtn,0.6478781290183593,0.0129094408668951,0.5961347121592436,1,0,0.24743364139779664,0,0,0.2093480993914822
p130770,nxph1,0.4354928670976368,3.0005442575031793e-11,0.3692281626580277,1,1,4.130016369605562e-09,1,1,1.2550167542628954e-09
p130770,palm3,-1.904428368967365,0.0486934113525202,-2.8766837188580983,1,0,0.5679771488035932,0,0,0.6224021380497198
p130770,pcdh12,-0.1577534711258627,4.6793124930388785e-11,-0.1270548115184171,1,1,6.059387098143167e-09,1,1,1.2550167542628954e-09
p130770,pcdh9,1.193654633872117,1.0935363725650404e-11,0.929014189946658,1,1,1.6502786854971379e-09,1,1,1.2550167542628954e-09
p130770,pcdhb15,0.7414500168902046,3.928191105728729e-12,0.6308690034460012,1,1,6.253186768655808e-10,1,1,6.744935198601269e-10
p130770,pcna,-0.9453601264296918,6.453249046245446e-11,-1.272488188527246,1,1,7.956432501689415e-09,1,1,1.3650024613036562e-09
p130770,pdcd1lg2,-0.0011868318298377,0.0020654019991704,-0.0009031222577725,1,0,0.06133286817806887,0,1,0.03631872551553252
p130770,pdcl2,0.3412402183863135,4.0273895329789866e-11,0.3836581578166228,1,1,5.349693425816055e-09,1,1,1.2550167542628954e-09
p130770,pepd,-0.7556604235448308,2.55727661269134e-11,-0.5902167931436159,1,1,3.569122118578346e-09,1,1,1.2550167542628954e-09
p130770,pfdn2,-0.8961005865466585,2.0843549108917607e-11,-0.7721452675919658,1,1,2.968764735482007e-09,1,1,1.2550167542628954e-09
p130770,phldb2,0.231576609826177,5.980238526603898e-11,0.2650687194104042,1,1,7.453823453163242e-09,1,1,1.3326933622316195e-09
p130770,pkd1,-0.6849340697360787,3.0893065883219606e-11,-0.5247208428268669,1,1,4.233941085188205e-09,1,1,1.2550167542628954e-09
p130770,plin1,0.3008043584061844,4.808287101809583e-11,0.2643074709947677,1,1,6.1912512912131214e-09,1,1,1.2550167542628954e-09
p130770,plxdc2,0.4849253362689055,1.1043832515156282e-11,0.4265823004916128,1,1,1.6650741440343982e-09,1,1,1.2550167542628954e-09
p130770,podxl,-0.0008150297269684,0.01850370606906,-0.0006223143248674,1,0,0.3177768806348668,0,0,0.2872995639126922
p130770,ppp3r1,-0.0006656584854852,0.0498139975980594,-0.0005186859455658,1,0,0.5759687107317079,0,0,0.6310427947222741
p130770,prame,-0.5443477617616482,2.129985077203856e-11,-0.4858122741812259,1,1,3.0229694875711437e-09,1,1,1.2550167542628954e-09
p130770,prg2,0.4548808954343181,3.9901859594237976e-11,0.3537211695891168,1,1,5.313536623948296e-09,1,1,1.2550167542628954e-09
p130770,prkcq,0.5627268385916856,0.0348643919824406,0.5673090431616044,1,0,0.4708259110174956,0,0,0.48693378084566563
p130770,pros1,-0.4751979681260612,4.540745557335413e-11,-0.4015678315470423,1,1,5.918352158464969e-09,1,1,1.2550167542628954e-09
p130770,prune2,-1.6919460964711568,0.0461459360339643,-1.700158428096815,1,0,0.5526056309054909,0,0,0.6013392289425974
p130770,ptk7,0.5026917703205948,3.993949615477277e-11,0.4165423183667239,1,1,5.314116377959828e-09,1,1,1.2550167542628954e-09
p130770,ptn,1.2751339670591235,0.033462504262255,1.0067864577341143,1,0,0.46034729821066206,0,0,0.47740845855176983
p130770,ptprc,-1.1273804820167914,1.5968559807788548e-11,-0.9131538394971443,1,1,2.3284201842105558e-09,1,1,1.2550167542628954e-09
p130770,ptprk,0.2612325501911397,4.4868775361806e-11,0.2588673960181699,1,1,5.857704839037412e-09,1,1,1.2550167542628954e-09
p130770,pts,-0.344868547882978,4.7390646962242045e-11,-0.2943438397750231,1,1,6.116918065664006e-09,1,1,1.2550167542628954e-09
p130770,pvalb,0.5209131458961772,3.4851344032915677e-11,0.3889327356567424,1,1,4.719711488562749e-09,1,1,1.2550167542628954e-09
p130770,pxdnl,0.2054504617991864,6.755718207074324e-11,0.2603260066755343,1,1,8.252882536591598e-09,1,1,1.3790168843671294e-09
p130770,rab6b,0.368723690457819,6.026568133421506e-11,0.3828062745230452,1,1,7.488186778387118e-09,1,1,1.3326933622316195e-09
p130770,rasa1,0.4078521590008656,4.265054975860494e-11,0.3409722849648276,1,1,5.609390467222123e-09,1,1,1.2550167542628954e-09
p130770,rbks,-0.7879753147660957,0.0228483852309199,-0.6448699718236556,1,0,0.36277719052255625,0,0,0.34918553135630986
p130770,rbm17,0.8302744481579458,2.066080639906432e-11,0.6365417832553727,1,1,2.9468517259315494e-09,1,1,1.2550167542628954e-09
p130770,rbm25,0.4802563194231573,4.1514902626715866e-11,0.439544129901081,1,1,5.482611189325549e-09,1,1,1.2550167542628954e-09
p130770,ret,-0.0009697366269503,0.0339056844209648,-0.0007489044533786,1,0,0.46360410896743887,0,0,0.47740845855176983
p130770,rgs10,0.6500188410518309,3.2157054796755347e-11,0.4986569133256144,1,1,4.380849960856606e-09,1,1,1.2550167542628954e-09
p130770,rnf31,0.2155416950611888,0.0335828572439955,0.2333879495278288,1,0,0.46128758618913807,0,0,0.47740845855176983
p130770,robo2,-0.8504973419063945,2.551259203897871e-11,-0.653753675594496,1,1,3.563839027037214e-09,1,1,1.2550167542628954e-09
p130770,ryr1,-1.8607831206398944,0.0380245611822568,-2.013450859102852,1,0,0.49613398391476926,0,0,0.5210971553568432
p130770,saa4,0.1134986543470192,9.882172857800242e-11,0.1922465948791715,1,1,1.1810158153747573e-08,1,1,1.8731209462285003e-09
p130770,sap18,0.5063804336491227,0.0383835846527551,0.5714811305520103,1,0,0.49876470688308727,0,0,0.5235592691653839
p130770,scg2,0.486821365636254,3.4983571595148526e-11,0.3774477504437019,1,1,4.729595223318704e-09,1,1,1.2550167542628954e-09
p130770,scgb2a2,0.399003198772643,0.0327547077273222,0.4441451083336939,1,0,0.45501475990726287,0,0,0.47326903260897174
p130770,sel1l,0.3562973445796453,0.0325884010543381,0.3819908024866358,1,0,0.4537961847497726,0,0,0.4732614063562831
p130770,selenop,0.1254810082243704,6.245504113877587e-11,0.1146475421612648,1,1,7.736139754400814e-09,1,1,1.3553331025385597e-09
p130770,sema4c,-0.0006220365304129,0.0082154180779705,-0.0005387448647616,1,0,0.17868338474583298,0,0,0.13782072051491892
p130770,serpina5,0.1158405071270539,5.968692207147797e-11,0.1077262613788303,1,1,7.445244072298851e-09,1,1,1.3326933622316195e-09
p130770,sfrp1,0.0066471355319262,0.0,0.0052770771947212,1,1,0.0,1,1,0.0
p130770,sh2d1a,-0.0010629042440769,0.0120619233041008,-0.0009329218478066,1,0,0.23612421802831962,0,0,0.1989195148286454
p130770,sh3bgrl2,0.3868137520941682,8.637424109281255e-12,0.446730463227896,1,1,1.3260522311619152e-09,1,1,1.2006019511900945e-09
p130770,shisa5,0.6831182082995905,1.6453394202642354e-11,0.5843934271123842,1,1,2.3947412810983514e-09,1,1,1.2550167542628954e-09
p130770,sirpb1,0.8365478576008141,8.195666367782908e-13,0.6509816842728438,1,1,1.371657306721235e-10,1,1,1.8402423175044852e-10
p130770,skap1,0.002332633902631,1.7706526358240993e-05,0.0017759198374991,1,1,0.0009190872987609064,0,1,0.0003292060537560857
p130770,slc12a2,-1.1705208690254256,0.0337890777463548,-1.1631389070687717,1,0,0.4628450259531805,0,0,0.47740845855176983
p130770,slc34a3,0.2701472650563392,5.3318571779925605e-11,0.2876181323006124,1,1,6.756436320033192e-09,1,1,1.3236440760659852e-09
p130770,slc9a3r2,0.4121562579708275,1.5780710072021977e-12,0.4918776571526548,1,1,2.599563891753488e-10,1,1,3.2902780500165823e-10
p130770,slit2,0.5713261443404474,0.0445526152907975,0.5410418771934017,1,0,0.5428443548302998,0,0,0.5832637638854236
p130770,sod3,0.1357949572548592,7.599576523631413e-11,0.1888687796448737,1,1,9.18536249542475e-09,1,1,1.4690837001642448e-09
p130770,spaca5_spaca5b,0.2508011526628971,0.048828396578755,0.2814114923960609,1,0,0.5688395417654212,0,0,0.6224021380497198
p130770,spag1,0.3776244138091632,4.59465798741121e-11,0.3528766125046571,1,1,5.969129923189672e-09,1,1,1.2550167542628954e-09
p130770,spring1,-1.1818482228539522,4.3318126863312045e-11,-1.5365455823462502,1,1,5.6875157258895e-09,1,1,1.2550167542628954e-09
p130770,srp14,0.0011065508554705,0.0153173061676183,0.0009636937431411,1,0,0.27956535085194056,0,0,0.2456660258421858
p130770,ssh3,-0.1483825839464553,5.79902792452458e-11,-0.1363373866488197,1,1,7.2791021507013926e-09,1,1,1.3326933622316195e-09
p130770,st8sia1,0.077437678560797,7.218070585679469e-11,0.1103169766448078,1,1,8.75074593821194e-09,1,1,1.4140636268186826e-09
p130770,stau1,-1.2985277759310168,2.2832513657533585e-11,-1.4805517780996236,1,1,3.2176110265932036e-09,1,1,1.2550167542628954e-09
p130770,stoml2,-1.14442855064608,2.3633317525195707e-11,-1.2642140113501048,1,1,3.318745508056616e-09,1,1,1.2550167542628954e-09
p130770,stx16,0.8069789222350553,0.0178767135550118,0.7653997697227358,1,0,0.3106536210014104,0,0,0.27904880677582594
p130770,swap70,0.2759831626543481,5.4790727510578556e-11,0.2546015983491513,1,1,6.915542694052589e-09,1,1,1.3236440760659852e-09
p130770,syt1,0.327731661431387,4.692324306887485e-11,0.3409789272197797,1,1,6.071312483461833e-09,1,1,1.2550167542628954e-09
p130770,tars1,-0.4659268557347472,5.3908211228304026e-11,-0.4508469458581954,1,1,6.820328483175248e-09,1,1,1.3236440760659852e-09
p130770,tfap2a,-1.7089127454703112,0.0017503576160912,-1.8311193263035848,1,0,0.05365153556790199,0,1,0.030965417462849774
p130770,tff1,0.7956519011996727,8.551714891780193e-12,0.6811435140374924,1,1,1.3141574188605242e-09,1,1,1.2006019511900945e-09
p130770,tmed4,0.436294698091727,0.0340188281530552,0.5435791029641414,1,0,0.4644788949082913,0,0,0.47740845855176983
p130770,tmprss15,0.0007913611871328,0.037602858326239,0.0005706399971665,1,0,0.49260423159328437,0,0,0.5177487898787341
p130770,tmprss5,-0.0009643094850497,0.0,-0.0007327217635126,1,1,0.0,1,1,0.0
p130770,tnfrsf11b,1.0255402351973326,6.680211939169567e-13,0.799010849139273,1,1,1.1262893762064508e-10,1,1,1.8402423175044852e-10
p130770,tnfrsf8,0.0816649743549045,5.034483940846712e-11,0.0699279332349213,1,1,6.440952551404569e-09,1,1,1.2771425066929474e-09
