coefficient,hazard_ratio,pvalue,covar,disease,disease_field
-4.639982472226224,0.0096578669069605,0.0058014388942228,PC30,p131874,p131874
-4.599181604027589,0.0100600654936597,0.4596024995458296,PC31,p131874,p131874
-1.1715023236948012,0.3099010197256546,0.9749037998161733,PC32,p131874,p131874
-3.961870129193155,0.0190274971197994,0.0715420255636369,PC33,p131874,p131874
2.0058008510451115,7.4320434738606735,8.362923784448655e-108,PC1,p131900,p131900
3.1513845953258675,23.36839796604703,1.8519046268311613e-13,PC2,p131900,p131900
-2.5428631188125297,0.078640918861134,0.1289057952028096,PC3,p131900,p131900
4.031936634699903,56.36997365303003,2.438396746079604e-06,PC4,p131900,p131900
4.282085970230775,72.39128869287381,5.815794519752169e-12,PC5,p131900,p131900
-2.8257541314544428,0.0592639471664034,0.003165547131174,PC6,p131900,p131900
-3.601162017225928,0.027291990251382,0.0234229459802144,PC7,p131900,p131900
2.38461355016165,10.854866992669672,0.0097662265664745,PC8,p131900,p131900
-2.5950822777047167,0.0746397346357408,0.0008793296031026459,PC9,p131900,p131900
0.884150694685809,2.420927411591282,0.927442378218718,PC10,p131900,p131900
2.748823160713914,15.624233848338127,0.2219541021299735,PC11,p131900,p131900
-3.123282828196238,0.0440124457020203,2.347796298278529e-09,PC12,p131900,p131900
3.939049752681606,51.36976411990037,0.0004149999773083127,PC13,p131900,p131900
0.301920137182828,1.3524532116727697,0.9849231761428592,PC14,p131900,p131900
-4.206811075946079,0.0148937878476157,0.0059864812088073,PC15,p131900,p131900
3.3874532432308366,29.590496430230125,4.2947067682909453e-08,PC16,p131900,p131900
4.170764698383773,64.76495883547972,0.0018586317037564,PC17,p131900,p131900
-2.2261929730216483,0.1079385739892526,0.6630008247919412,PC18,p131900,p131900
-1.5062015661893755,0.2217506855640411,0.7928466751792008,PC19,p131900,p131900
2.395188440811637,10.970265109977133,0.1176585444723648,PC20,p131900,p131900
-4.176556178701668,0.0153512837165709,2.4230659461870835e-10,PC21,p131900,p131900
0.0025426021453221,1.002545837299479,0.9998805207449224,PC22,p131900,p131900
2.651609341492177,14.176835666225138,0.6597499861308956,PC23,p131900,p131900
2.852315095803921,17.327851075928685,0.2612468050604383,PC24,p131900,p131900
-4.569424797597559,0.0103639193547621,2.911189990291643e-07,PC25,p131900,p131900
-3.954610005463089,0.0191661417828776,1.3742175155784086e-05,PC26,p131900,p131900
3.3842729385929,29.496539122817463,0.2701541346549974,PC27,p131900,p131900
-3.761100730678496,0.0232581253477655,0.0063363709273245,PC28,p131900,p131900
-2.9049408604939813,0.0547520285136649,0.4194448767384532,PC29,p131900,p131900
2.973379064778002,19.557895460577303,0.0180686874174728,PC30,p131900,p131900
1.8089428043814928,6.103990907484325,0.8880517246369215,PC31,p131900,p131900
0.9366541283564986,2.551430362438825,0.949373209685416,PC32,p131900,p131900
4.833929068641246,125.70389085797868,6.06264727478113e-05,PC33,p131900,p131900
1.683135232915863,5.382404637259452,1.685191110932537e-194,PC1,p131964,p131964
1.7553090762624777,5.785235544638545,0.00010622849992992844,PC2,p131964,p131964
-0.5572969272392776,0.572755172190254,0.702039645214011,PC3,p131964,p131964
1.4771247369738418,4.380332947778384,0.065721891539245,PC4,p131964,p131964
-0.9584999887646228,0.3834676605824332,0.6294714966488671,PC5,p131964,p131964
-3.46302077647826,0.0313349629879733,2.702811993899689e-13,PC6,p131964,p131964
-2.149775575061766,0.1165103026570826,0.0070218485770737,PC7,p131964,p131964
-3.094025580494239,0.045319150816665,2.507638294701917e-12,PC8,p131964,p131964
-3.042630081220563,0.0477092451494946,1.5947214567353577e-11,PC9,p131964,p131964
-0.5099129538979423,0.6005478518867551,0.8449414476702536,PC10,p131964,p131964
-0.8041202728010967,0.4474814150245272,0.7415456815651962,PC11,p131964,p131964
2.696841617438819,14.83280997709808,5.695093104467444e-08,PC12,p131964,p131964
0.99865203475581,2.7146201474941494,0.617097337450299,PC13,p131964,p131964
3.1268985476099203,22.803146882757417,6.293582176656229e-07,PC14,p131964,p131964
1.69282206733971,5.434796445488041,0.3242550632882782,PC15,p131964,p131964
1.0373054743848458,2.821603878137074,0.5700192741147772,PC16,p131964,p131964
2.306120511627089,10.035416755969887,0.0093393236965563,PC17,p131964,p131964
-0.3540755520615263,0.7018219412578173,0.9056992589054036,PC18,p131964,p131964
2.534561905966794,12.6109048754982,2.7276094170444727e-06,PC19,p131964,p131964
-2.245107388543365,0.1059161655800546,0.0284691165225471,PC20,p131964,p131964
2.1116386649322245,8.261768468606357,0.0627760263000868,PC21,p131964,p131964
2.7357621475636646,15.421492411003358,0.0017854032199515,PC22,p131964,p131964
-3.6639393432534986,0.0256313429280699,4.446006556450761e-15,PC23,p131964,p131964
-2.541074661404928,0.0787816906396544,0.0259840318309429,PC24,p131964,p131964
-0.1767456155071653,0.8379929298178663,0.9545372518366376,PC25,p131964,p131964
-2.2775235763887807,0.1025378196370056,0.0730841465039787,PC26,p131964,p131964
-1.4551596284523935,0.2333631095357811,0.5019846722320345,PC27,p131964,p131964
-1.581450258856838,0.2056765974983889,0.4431538626919086,PC28,p131964,p131964
-1.5948412279113096,0.2029407472710804,0.3304670888003192,PC29,p131964,p131964
2.5557688966628693,12.881200162620503,0.0229349256263453,PC30,p131964,p131964
-2.2355181639233006,0.1069367047522314,0.1559853153449723,PC31,p131964,p131964
-3.2265705812203023,0.0396933908999165,0.0019727999774378,PC32,p131964,p131964
1.215911715986895,3.373368216464471,0.6316138874454212,PC33,p131964,p131964
1.913624716125072,6.777611244997786,2.716121880128993e-122,PC1,p131972,p131972
1.9604131982931443,7.10226110111001,5.9663443847732e-10,PC2,p131972,p131972
0.8684278157344655,2.383161138231192,0.7949251086727112,PC3,p131972,p131972
-0.4789266854468789,0.6194478975738588,0.9084736539554208,PC4,p131972,p131972
1.6886070054699034,5.41193665378402,0.1702254545814017,PC5,p131972,p131972
-3.9709187307172016,0.0188561014951652,7.754358921443017e-20,PC6,p131972,p131972
-0.0511055818456054,0.9501783436529944,0.9920236577368702,PC7,p131972,p131972
3.542085899339967,34.53888874938079,4.4629245697858725e-13,PC8,p131972,p131972
-1.879385312564076,0.1526839298110183,0.4206496422647483,PC9,p131972,p131972
1.3304287973749374,3.7826650367024928,0.6412908577547554,PC10,p131972,p131972
-3.426802280299181,0.0324906708929998,4.2817685953341264e-14,PC11,p131972,p131972
1.8639521718865075,6.449174717760667,0.3241360283612318,PC12,p131972,p131972
3.446556819834669,31.392117294911426,1.4138860242150389e-05,PC13,p131972,p131972
3.33027353806184,27.94598494838861,2.235576460466952e-05,PC14,p131972,p131972
3.033831085974128,20.77667754993377,0.0165068274668189,PC15,p131972,p131972
2.342391301324233,10.4060909327717,0.1124629431097747,PC16,p131972,p131972
-1.188231729749388,0.3047596853744534,0.8101394480425492,PC17,p131972,p131972
-0.3469877334285706,0.7068139983889715,0.9576095929708004,PC18,p131972,p131972
2.6461064097979023,14.09903576800542,0.0361039254788808,PC19,p131972,p131972
-3.7788056456908263,0.0228499660895077,7.131252851357354e-14,PC20,p131972,p131972
-1.839663047807362,0.1588709490036988,0.5738890325556831,PC21,p131972,p131972
-2.7260556022627065,0.0654770485042171,0.0002672480642420521,PC22,p131972,p131972
-1.4598034092334355,0.2322819347250517,0.6989306988186296,PC23,p131972,p131972
-2.73031161168916,0.065198969741236,0.039715288076582,PC24,p131972,p131972
-3.946844684097568,0.0193155523930704,1.0710939590274237e-07,PC25,p131972,p131972
3.143508106568238,23.185060019662497,0.00018385529093187293,PC26,p131972,p131972
-1.3152296700198896,0.2684126698163208,0.8079555168059263,PC27,p131972,p131972
2.1096551196143065,8.245397118467878,0.3870652110193592,PC28,p131972,p131972
-3.620537891905924,0.0267682741815243,0.0022786058638854,PC29,p131972,p131972
2.46787714700137,11.797376155013062,0.2773735068697686,PC30,p131972,p131972
1.3249668265982952,3.762060552583913,0.7302421154740554,PC31,p131972,p131972
0.1770135184278687,1.1936472292520406,0.9783251506514284,PC32,p131972,p131972
-2.1519464600190097,0.1162576465365914,0.4903793404095622,PC33,p131972,p131972
1.5138619434674128,4.544246573438397,4.555718835990461e-231,PC1,p132030,p132030
1.0899743006373064,2.9741976365971063,0.0530940262210948,PC2,p132030,p132030
-0.8736521531761114,0.4174242646526644,0.4414701328391348,PC3,p132030,p132030
-2.573309392277658,0.0762826779305694,8.441478076305095e-26,PC4,p132030,p132030
-1.007138880723967,0.3652625456863497,0.1846086106786579,PC5,p132030,p132030
3.252465537118862,25.85400541013379,1.1101795547321348e-42,PC6,p132030,p132030
-3.32787088077982,0.0358693940409453,1.5417645856872423e-53,PC7,p132030,p132030
0.4213124753718357,1.5239604041100392,0.7923076527065104,PC8,p132030,p132030
-1.127452722522063,0.3238571606718312,0.4292962210711458,PC9,p132030,p132030
0.8419786339761307,2.320954756454146,0.4810632281192675,PC10,p132030,p132030
-2.936177194050765,0.053068210939176,4.942893461849693e-12,PC11,p132030,p132030
-2.23190130919671,0.1073241795759339,0.00019483502594756408,PC12,p132030,p132030
1.2730987572042731,3.5719038937396683,0.3223677676670026,PC13,p132030,p132030
-1.2692621213978867,0.281038917893165,0.3880346565049495,PC14,p132030,p132030
-1.4780718592545892,0.2280770293054303,0.3393693629087571,PC15,p132030,p132030
0.3038447376621588,1.3550586501820987,0.8858781422152252,PC16,p132030,p132030
0.96081243882537,2.6138191792057457,0.5927741890631185,PC17,p132030,p132030
-1.7208618012852488,0.1789118949523247,0.1793787915037919,PC18,p132030,p132030
1.0505072956401351,2.85910115978521,0.5264068762336441,PC19,p132030,p132030
-0.9734939379001072,0.3777608566642572,0.6312123205756002,PC20,p132030,p132030
1.41009797893436,4.096356741077818,0.327330957490139,PC21,p132030,p132030
-2.820987981284069,0.059547082234435,1.780606708823557e-08,PC22,p132030,p132030
2.365620497469988,10.65064546615914,0.0020531041741987,PC23,p132030,p132030
-0.0556657271456502,0.9458552567886236,0.9815943474334476,PC24,p132030,p132030
1.369743976799796,3.934343283357432,0.3433902532591046,PC25,p132030,p132030
-1.083649856306241,0.3383583099772548,0.5801945205875564,PC26,p132030,p132030
-0.9214709180159611,0.3979332831538381,0.6863572191520263,PC27,p132030,p132030
0.3367958962395801,1.4004531968025098,0.8918948459215962,PC28,p132030,p132030
1.480621972195984,4.395678820871176,0.3400279915452437,PC29,p132030,p132030
-2.15873355502918,0.1154712664806574,0.0600353077378279,PC30,p132030,p132030
2.8495834318383664,17.280581800825367,1.1584075030340686e-05,PC31,p132030,p132030
1.2399899483928225,3.4555787304681385,0.4415302097266053,PC32,p132030,p132030
-0.0218583927998025,0.9783787707206087,0.993165649351895,PC33,p132030,p132030
1.6753670546560755,5.340755138380072,3.246281424931246e-240,PC1,p132032,p132032
1.385409657691132,3.996462751223744,0.0014812265008323,PC2,p132032,p132032
0.8056750197324443,2.23820682278407,0.4983634785166496,PC3,p132032,p132032
2.7225575352905205,15.219196144312113,5.60273686393535e-31,PC4,p132032,p132032
-1.0280042512613812,0.3577201682152852,0.3093438879292064,PC5,p132032,p132032
2.461018772710425,11.716742158821006,1.5033213037171477e-07,PC6,p132032,p132032
1.8089352515199035,6.103944805059961,0.0011360226598462,PC7,p132032,p132032
-0.9106748327653572,0.4022526791324115,0.4956176444735387,PC8,p132032,p132032
1.1451251416561008,3.1428346317617857,0.2649507007481099,PC9,p132032,p132032
0.8947660948778294,2.446763412029101,0.4755028555136969,PC10,p132032,p132032
-2.3895828464156432,0.091667915502243,4.118912195119522e-05,PC11,p132032,p132032
-1.606508175615173,0.2005868065384152,0.1211381291985118,PC12,p132032,p132032
-1.300255871841503,0.2724620687428827,0.3008732295362693,PC13,p132032,p132032
1.553579787938293,4.728366471243511,0.0962854423604278,PC14,p132032,p132032
0.9874267244469854,2.6843180871731263,0.4890739797113332,PC15,p132032,p132032
-0.822647238449923,0.43926726877895,0.622463047133957,PC16,p132032,p132032
-2.3367045463395613,0.0966456051333376,0.0046060431541667,PC17,p132032,p132032
-1.142470155939059,0.3190299938723701,0.4326891080953863,PC18,p132032,p132032
1.255811918185727,3.5106876086273475,0.2260777635654321,PC19,p132032,p132032
-1.7440206888378034,0.1748161045279415,0.1816990216008918,PC20,p132032,p132032
2.1068540562003317,8.222333554597757,0.0016066918064101,PC21,p132032,p132032
0.9385618139463312,2.556302334993096,0.4964431725471605,PC22,p132032,p132032
2.956892518077926,19.23809673559246,1.6615679086225302e-08,PC23,p132032,p132032
1.4599800704936894,4.305873713552739,0.2509985832566926,PC24,p132032,p132032
1.6462791228760465,5.187641295517752,0.1815799974194537,PC25,p132032,p132032
0.9175078717775732,2.5030447022969997,0.5682752716514252,PC26,p132032,p132032
-2.4258394511182844,0.0884038771516924,0.00021456095752006395,PC27,p132032,p132032
-1.3413999387159856,0.2614793571578641,0.3914552046423724,PC28,p132032,p132032
0.7161976548378978,2.04663637898088,0.698358524229546,PC29,p132032,p132032
1.884992324711924,6.586303890041353,0.0586595632543731,PC30,p132032,p132032
2.915434423213541,18.456828736231543,1.071741618897352e-07,PC31,p132032,p132032
-1.0316645021806976,0.3564132159864163,0.6132292625463175,PC32,p132032,p132032
1.3713835520449953,3.9407992262667886,0.3887817707695017,PC33,p132032,p132032
